--------------------------------------
Head:  X: 0.1392116 ,Y: 0.3064188 ,Z: 1.605379
Hand Right:  X: 0.4730102 ,Y: 0.009265894 ,Z: 1.521258
--------------------------------------
Head:  X: 0.1380081 ,Y: 0.308008 ,Z: 1.606414
Shoulder Center:  X: 0.05314003 ,Y: 0.164166 ,Z: 1.606075
Shoulder Left:  X: -0.0541361 ,Y: 0.09098937 ,Z: 1.596054
Shoulder Right:  X: 0.2063176 ,Y: 0.0998791 ,Z: 1.699091
Spine:  X: 0.01078661 ,Y: -0.0776928 ,Z: 1.739402
Hip Center:  X: 0.001469669 ,Y: -0.1256915 ,Z: 1.768534
Hip Left:  X: -0.06702251 ,Y: -0.1853544 ,Z: 1.769611
Hip Right:  X: 0.04706381 ,Y: -0.1811699 ,Z: 1.827969
Elbow Left:  X: 0.01790636 ,Y: -0.04608535 ,Z: 1.421448
Wrist Left:  X: 0.1800212 ,Y: -0.0226042 ,Z: 1.319979
Hand Left:  X: 0.2340594 ,Y: -0.01477715 ,Z: 1.289793
Elbow Right:  X: 0.3164855 ,Y: -0.08195879 ,Z: 1.735702
Wrist Right:  X: 0.4527492 ,Y: 0.01170418 ,Z: 1.532994
Hand Right:  X: 0.4720568 ,Y: 0.01009921 ,Z: 1.52158
--------------------------------------
Head:  X: 0.137485 ,Y: 0.308063 ,Z: 1.606516
Shoulder Center:  X: 0.05134462 ,Y: 0.1647789 ,Z: 1.603958
Shoulder Left:  X: -0.05442815 ,Y: 0.09086435 ,Z: 1.596069
Shoulder Right:  X: 0.2060156 ,Y: 0.1000502 ,Z: 1.699756
Spine:  X: 0.01008798 ,Y: -0.07731974 ,Z: 1.739362
Hip Center:  X: 0.001011592 ,Y: -0.1254076 ,Z: 1.768703
Hip Left:  X: -0.06726394 ,Y: -0.1850649 ,Z: 1.769756
Hip Right:  X: 0.04676089 ,Y: -0.1809567 ,Z: 1.828703
Elbow Left:  X: 0.01776282 ,Y: -0.0459695 ,Z: 1.421424
Wrist Left:  X: 0.1800901 ,Y: -0.02312513 ,Z: 1.320185
Hand Left:  X: 0.2341992 ,Y: -0.01551034 ,Z: 1.290075
Elbow Right:  X: 0.3171291 ,Y: -0.0817821 ,Z: 1.735709
Wrist Right:  X: 0.4527779 ,Y: 0.01221148 ,Z: 1.532737
Hand Right:  X: 0.4714446 ,Y: 0.01082027 ,Z: 1.521454
--------------------------------------
Head:  X: 0.1367663 ,Y: 0.3081749 ,Z: 1.606586
Shoulder Center:  X: 0.05373923 ,Y: 0.1629395 ,Z: 1.607378
Shoulder Left:  X: -0.05457127 ,Y: 0.09075564 ,Z: 1.596105
Shoulder Right:  X: 0.2051094 ,Y: 0.1001608 ,Z: 1.701275
Spine:  X: 0.009815419 ,Y: -0.07721019 ,Z: 1.739588
Hip Center:  X: 0.0005286451 ,Y: -0.1251518 ,Z: 1.768841
Hip Left:  X: -0.06958231 ,Y: -0.1839597 ,Z: 1.769895
Hip Right:  X: 0.04651315 ,Y: -0.1812527 ,Z: 1.828831
Elbow Left:  X: 0.01763082 ,Y: -0.04591839 ,Z: 1.421389
Wrist Left:  X: 0.1807705 ,Y: -0.01600965 ,Z: 1.323758
Hand Left:  X: 0.2351504 ,Y: -0.006040066 ,Z: 1.29485
Elbow Right:  X: 0.3173141 ,Y: -0.08170388 ,Z: 1.735728
Wrist Right:  X: 0.452153 ,Y: 0.01277587 ,Z: 1.532434
Hand Right:  X: 0.4712865 ,Y: 0.01187751 ,Z: 1.519722
--------------------------------------
Head:  X: 0.1361992 ,Y: 0.30832 ,Z: 1.606715
Shoulder Center:  X: 0.05312925 ,Y: 0.1641251 ,Z: 1.606826
Shoulder Left:  X: -0.05457607 ,Y: 0.09075431 ,Z: 1.596079
Shoulder Right:  X: 0.2046302 ,Y: 0.1004981 ,Z: 1.701628
Spine:  X: 0.008103189 ,Y: -0.07559196 ,Z: 1.740108
Hip Center:  X: -0.001336328 ,Y: -0.1234652 ,Z: 1.769607
Hip Left:  X: -0.07027607 ,Y: -0.183277 ,Z: 1.769654
Hip Right:  X: 0.04279578 ,Y: -0.1785011 ,Z: 1.832715
Elbow Left:  X: 0.01734613 ,Y: -0.04569189 ,Z: 1.421434
Wrist Left:  X: 0.1806256 ,Y: -0.01545315 ,Z: 1.324191
Hand Left:  X: 0.2350521 ,Y: -0.005373575 ,Z: 1.295413
Elbow Right:  X: 0.3174 ,Y: -0.08171716 ,Z: 1.735788
Wrist Right:  X: 0.4520367 ,Y: 0.01289169 ,Z: 1.532424
Hand Right:  X: 0.4713039 ,Y: 0.01191527 ,Z: 1.519683
--------------------------------------
Head:  X: 0.1358042 ,Y: 0.3081759 ,Z: 1.606798
Shoulder Center:  X: 0.05307039 ,Y: 0.1626211 ,Z: 1.606425
Shoulder Left:  X: -0.05477826 ,Y: 0.09039103 ,Z: 1.59605
Shoulder Right:  X: 0.2040297 ,Y: 0.1004666 ,Z: 1.702127
Spine:  X: 0.008068797 ,Y: -0.07558579 ,Z: 1.74009
Hip Center:  X: -0.001380773 ,Y: -0.1233822 ,Z: 1.76959
Hip Left:  X: -0.07027473 ,Y: -0.1832155 ,Z: 1.769602
Hip Right:  X: 0.04277753 ,Y: -0.1784618 ,Z: 1.832803
Elbow Left:  X: 0.01724531 ,Y: -0.04554979 ,Z: 1.421436
Wrist Left:  X: 0.1806895 ,Y: -0.01356541 ,Z: 1.325148
Hand Left:  X: 0.2351708 ,Y: -0.002903955 ,Z: 1.296688
Elbow Right:  X: 0.3174501 ,Y: -0.08201027 ,Z: 1.736294
Wrist Right:  X: 0.4518625 ,Y: 0.01271416 ,Z: 1.532837
Hand Right:  X: 0.469827 ,Y: 0.01237079 ,Z: 1.519416
--------------------------------------
Head:  X: 0.1348664 ,Y: 0.3083574 ,Z: 1.606767
Shoulder Center:  X: 0.05106206 ,Y: 0.164373 ,Z: 1.604911
Shoulder Left:  X: -0.05479492 ,Y: 0.09034904 ,Z: 1.595984
Shoulder Right:  X: 0.2037237 ,Y: 0.10087 ,Z: 1.70236
Spine:  X: 0.007445197 ,Y: -0.07491495 ,Z: 1.738889
Hip Center:  X: -0.001748821 ,Y: -0.1228271 ,Z: 1.76841
Hip Left:  X: -0.07015513 ,Y: -0.1828065 ,Z: 1.767608
Hip Right:  X: 0.04273777 ,Y: -0.1784485 ,Z: 1.832237
Elbow Left:  X: 0.01704774 ,Y: -0.04523287 ,Z: 1.421384
Wrist Left:  X: 0.1806209 ,Y: -0.01313469 ,Z: 1.325394
Hand Left:  X: 0.2351452 ,Y: -0.002435294 ,Z: 1.297032
Elbow Right:  X: 0.3174911 ,Y: -0.08201633 ,Z: 1.736562
Wrist Right:  X: 0.4518983 ,Y: 0.01307442 ,Z: 1.533288
Hand Right:  X: 0.4707998 ,Y: 0.01290848 ,Z: 1.518499
--------------------------------------
Head:  X: 0.133665 ,Y: 0.3080891 ,Z: 1.606696
Shoulder Center:  X: 0.04936914 ,Y: 0.1654936 ,Z: 1.603715
Shoulder Left:  X: -0.05488418 ,Y: 0.09009387 ,Z: 1.595976
Shoulder Right:  X: 0.2034271 ,Y: 0.1010238 ,Z: 1.702521
Spine:  X: 0.006993756 ,Y: -0.07390378 ,Z: 1.738529
Hip Center:  X: -0.001972569 ,Y: -0.1218007 ,Z: 1.768146
Hip Left:  X: -0.07001489 ,Y: -0.1825666 ,Z: 1.767016
Hip Right:  X: 0.04269475 ,Y: -0.1776499 ,Z: 1.833084
Elbow Left:  X: 0.01675275 ,Y: -0.04492973 ,Z: 1.421336
Wrist Left:  X: 0.1802468 ,Y: -0.01223504 ,Z: 1.325427
Hand Left:  X: 0.2347448 ,Y: -0.001336813 ,Z: 1.297092
Elbow Right:  X: 0.3190527 ,Y: -0.08149634 ,Z: 1.735689
Wrist Right:  X: 0.4448555 ,Y: 0.01037851 ,Z: 1.543082
Hand Right:  X: 0.4731334 ,Y: 0.01524803 ,Z: 1.516548
--------------------------------------
Head:  X: 0.1329138 ,Y: 0.3083613 ,Z: 1.606664
Shoulder Center:  X: 0.04885776 ,Y: 0.1659634 ,Z: 1.602845
Shoulder Left:  X: -0.05488923 ,Y: 0.09007704 ,Z: 1.595953
Shoulder Right:  X: 0.2034132 ,Y: 0.1012794 ,Z: 1.702248
Spine:  X: 0.006787545 ,Y: -0.07291448 ,Z: 1.737636
Hip Center:  X: -0.002028836 ,Y: -0.1206739 ,Z: 1.767236
Hip Left:  X: -0.06956989 ,Y: -0.1819892 ,Z: 1.765227
Hip Right:  X: 0.04267688 ,Y: -0.1769969 ,Z: 1.833126
Elbow Left:  X: 0.01825295 ,Y: -0.04401202 ,Z: 1.419724
Wrist Left:  X: 0.1820329 ,Y: -0.01116671 ,Z: 1.324454
Hand Left:  X: 0.2366262 ,Y: -0.0002182731 ,Z: 1.296331
Elbow Right:  X: 0.3174054 ,Y: -0.07568409 ,Z: 1.737518
Wrist Right:  X: 0.4590275 ,Y: 0.01724433 ,Z: 1.538438
Hand Right:  X: 0.4755633 ,Y: 0.01995674 ,Z: 1.515911
--------------------------------------
Head:  X: 0.1325584 ,Y: 0.3082532 ,Z: 1.606549
Shoulder Center:  X: 0.04820646 ,Y: 0.1663494 ,Z: 1.601921
Shoulder Left:  X: -0.05501243 ,Y: 0.09007213 ,Z: 1.595974
Shoulder Right:  X: 0.2030037 ,Y: 0.1028538 ,Z: 1.700861
Spine:  X: 0.006899338 ,Y: -0.07242669 ,Z: 1.737378
Hip Center:  X: -0.001735125 ,Y: -0.1200882 ,Z: 1.767038
Hip Left:  X: -0.06875993 ,Y: -0.1815493 ,Z: 1.764908
Hip Right:  X: 0.0432375 ,Y: -0.1760143 ,Z: 1.833209
Elbow Left:  X: 0.01915621 ,Y: -0.04325221 ,Z: 1.418688
Wrist Left:  X: 0.1833022 ,Y: -0.007788725 ,Z: 1.325235
Hand Left:  X: 0.2380175 ,Y: 0.004032437 ,Z: 1.297718
Elbow Right:  X: 0.3214959 ,Y: -0.07147166 ,Z: 1.733901
Wrist Right:  X: 0.4415324 ,Y: 0.01558701 ,Z: 1.550276
Hand Right:  X: 0.4773881 ,Y: 0.0284899 ,Z: 1.515537
--------------------------------------
Head:  X: 0.1320181 ,Y: 0.3082263 ,Z: 1.606472
Shoulder Center:  X: 0.04799776 ,Y: 0.1663945 ,Z: 1.601731
Shoulder Left:  X: -0.05541207 ,Y: 0.08999367 ,Z: 1.596069
Shoulder Right:  X: 0.2025744 ,Y: 0.1041616 ,Z: 1.700416
Spine:  X: 0.006752816 ,Y: -0.07245541 ,Z: 1.737531
Hip Center:  X: -0.001872543 ,Y: -0.1201463 ,Z: 1.767306
Hip Left:  X: -0.06893095 ,Y: -0.1812043 ,Z: 1.766447
Hip Right:  X: 0.04326564 ,Y: -0.175911 ,Z: 1.832982
Elbow Left:  X: 0.02022174 ,Y: -0.04236641 ,Z: 1.417638
Wrist Left:  X: 0.1844863 ,Y: -0.006177839 ,Z: 1.324766
Hand Left:  X: 0.2392412 ,Y: 0.005885019 ,Z: 1.297443
Elbow Right:  X: 0.3246593 ,Y: -0.06713188 ,Z: 1.730153
Wrist Right:  X: 0.4566605 ,Y: 0.04181887 ,Z: 1.532725
Hand Right:  X: 0.4755936 ,Y: 0.04010396 ,Z: 1.51588
--------------------------------------
Head:  X: 0.1317988 ,Y: 0.3082696 ,Z: 1.60643
Shoulder Center:  X: 0.04803296 ,Y: 0.1662853 ,Z: 1.601223
Shoulder Left:  X: -0.05545873 ,Y: 0.09002222 ,Z: 1.59605
Shoulder Right:  X: 0.2023777 ,Y: 0.1059152 ,Z: 1.698447
Spine:  X: 0.006096716 ,Y: -0.07160027 ,Z: 1.737606
Hip Center:  X: -0.002769584 ,Y: -0.1188819 ,Z: 1.7676
Hip Left:  X: -0.07003915 ,Y: -0.1794618 ,Z: 1.767185
Hip Right:  X: 0.04213066 ,Y: -0.1742127 ,Z: 1.833237
Elbow Left:  X: 0.02155817 ,Y: -0.04143041 ,Z: 1.416015
Wrist Left:  X: 0.1862995 ,Y: -0.004402403 ,Z: 1.324511
Hand Left:  X: 0.2412133 ,Y: 0.007940265 ,Z: 1.297643
Elbow Right:  X: 0.3275341 ,Y: -0.06238593 ,Z: 1.728257
Wrist Right:  X: 0.4258153 ,Y: 0.02214602 ,Z: 1.558552
Hand Right:  X: 0.4645138 ,Y: 0.04688705 ,Z: 1.517012
--------------------------------------
Head:  X: 0.1315105 ,Y: 0.3083209 ,Z: 1.606395
Shoulder Center:  X: 0.04789552 ,Y: 0.1663191 ,Z: 1.600782
Shoulder Left:  X: -0.05546387 ,Y: 0.09007586 ,Z: 1.595973
Shoulder Right:  X: 0.2022451 ,Y: 0.1103272 ,Z: 1.694261
Spine:  X: 0.006163921 ,Y: -0.07147627 ,Z: 1.737584
Hip Center:  X: -0.002616253 ,Y: -0.1187187 ,Z: 1.767627
Hip Left:  X: -0.06941244 ,Y: -0.1793173 ,Z: 1.767271
Hip Right:  X: 0.04249357 ,Y: -0.1733279 ,Z: 1.833105
Elbow Left:  X: 0.02755223 ,Y: -0.03888441 ,Z: 1.411774
Wrist Left:  X: 0.1929617 ,Y: -0.0004658625 ,Z: 1.32231
Hand Left:  X: 0.2480982 ,Y: 0.01234032 ,Z: 1.296122
Elbow Right:  X: 0.3299636 ,Y: -0.05791121 ,Z: 1.725668
Wrist Right:  X: 0.4240831 ,Y: 0.02223532 ,Z: 1.560168
Hand Right:  X: 0.4545618 ,Y: 0.0504316 ,Z: 1.520651
--------------------------------------
Head:  X: 0.1311178 ,Y: 0.3081792 ,Z: 1.606296
Shoulder Center:  X: 0.04792851 ,Y: 0.1665079 ,Z: 1.59989
Shoulder Left:  X: -0.05566475 ,Y: 0.09031477 ,Z: 1.595962
Shoulder Right:  X: 0.201372 ,Y: 0.1108381 ,Z: 1.693828
Spine:  X: 0.005880575 ,Y: -0.07141811 ,Z: 1.737577
Hip Center:  X: -0.002966562 ,Y: -0.1186912 ,Z: 1.767731
Hip Left:  X: -0.06970584 ,Y: -0.1791259 ,Z: 1.767526
Hip Right:  X: 0.041976 ,Y: -0.1730627 ,Z: 1.832924
Elbow Left:  X: 0.02739089 ,Y: -0.03857576 ,Z: 1.411651
Wrist Left:  X: 0.1908894 ,Y: 0.005013533 ,Z: 1.320873
Hand Left:  X: 0.2453889 ,Y: 0.0195433 ,Z: 1.294246
Elbow Right:  X: 0.3345157 ,Y: -0.05801007 ,Z: 1.723484
Wrist Right:  X: 0.4248903 ,Y: 0.02051396 ,Z: 1.568784
Hand Right:  X: 0.4537942 ,Y: 0.05486105 ,Z: 1.521136
--------------------------------------
Head:  X: 0.1307268 ,Y: 0.3083611 ,Z: 1.60623
Shoulder Center:  X: 0.04799419 ,Y: 0.1666219 ,Z: 1.599123
Shoulder Left:  X: -0.05577183 ,Y: 0.09053505 ,Z: 1.595905
Shoulder Right:  X: 0.2010018 ,Y: 0.1120662 ,Z: 1.692536
Spine:  X: 0.005925599 ,Y: -0.07131658 ,Z: 1.737684
Hip Center:  X: -0.002856816 ,Y: -0.1185496 ,Z: 1.768039
Hip Left:  X: -0.06886112 ,Y: -0.1786415 ,Z: 1.769088
Hip Right:  X: 0.04213728 ,Y: -0.1717761 ,Z: 1.832497
Elbow Left:  X: 0.02783997 ,Y: -0.03794175 ,Z: 1.410963
Wrist Left:  X: 0.1914103 ,Y: 0.006181613 ,Z: 1.320624
Hand Left:  X: 0.2459337 ,Y: 0.0208894 ,Z: 1.294143
Elbow Right:  X: 0.3358078 ,Y: -0.05011828 ,Z: 1.721227
Wrist Right:  X: 0.4509826 ,Y: 0.06747063 ,Z: 1.517983
Hand Right:  X: 0.4579026 ,Y: 0.06708218 ,Z: 1.512342
--------------------------------------
Head:  X: 0.1303193 ,Y: 0.3082903 ,Z: 1.605975
Shoulder Center:  X: 0.05137549 ,Y: 0.1641247 ,Z: 1.601711
Shoulder Left:  X: -0.0559348 ,Y: 0.09098434 ,Z: 1.595908
Shoulder Right:  X: 0.2009366 ,Y: 0.1124432 ,Z: 1.691849
Spine:  X: 0.006016244 ,Y: -0.07118331 ,Z: 1.737771
Hip Center:  X: -0.002857112 ,Y: -0.1182527 ,Z: 1.768048
Hip Left:  X: -0.06904884 ,Y: -0.1783511 ,Z: 1.768908
Hip Right:  X: 0.04189732 ,Y: -0.1713704 ,Z: 1.832411
Elbow Left:  X: 0.03078922 ,Y: -0.03614141 ,Z: 1.408792
Wrist Left:  X: 0.1945933 ,Y: 0.006204017 ,Z: 1.317963
Hand Left:  X: 0.2491946 ,Y: 0.02031916 ,Z: 1.291319
Elbow Right:  X: 0.3374115 ,Y: -0.04652008 ,Z: 1.72054
Wrist Right:  X: 0.4514582 ,Y: 0.06902793 ,Z: 1.515392
Hand Right:  X: 0.4588549 ,Y: 0.07039369 ,Z: 1.511012
--------------------------------------
Head:  X: 0.1293343 ,Y: 0.3084905 ,Z: 1.605537
Shoulder Center:  X: 0.0509674 ,Y: 0.1646891 ,Z: 1.599975
Shoulder Left:  X: -0.05598035 ,Y: 0.09149417 ,Z: 1.59591
Shoulder Right:  X: 0.1999458 ,Y: 0.1185833 ,Z: 1.686439
Spine:  X: 0.006187269 ,Y: -0.07046179 ,Z: 1.737474
Hip Center:  X: -0.002609475 ,Y: -0.1174117 ,Z: 1.767857
Hip Left:  X: -0.06835165 ,Y: -0.1779129 ,Z: 1.768376
Hip Right:  X: 0.04187731 ,Y: -0.1692397 ,Z: 1.832704
Elbow Left:  X: 0.03065943 ,Y: -0.03561162 ,Z: 1.408527
Wrist Left:  X: 0.1944645 ,Y: 0.008087907 ,Z: 1.318402
Hand Left:  X: 0.2490663 ,Y: 0.02265442 ,Z: 1.291992
Elbow Right:  X: 0.3373895 ,Y: -0.04400503 ,Z: 1.72088
Wrist Right:  X: 0.4236729 ,Y: 0.03656654 ,Z: 1.564787
Hand Right:  X: 0.4595841 ,Y: 0.071913 ,Z: 1.510791
--------------------------------------
Head:  X: 0.1281859 ,Y: 0.3090553 ,Z: 1.605257
Shoulder Center:  X: 0.05121385 ,Y: 0.1642752 ,Z: 1.600392
Shoulder Left:  X: -0.05602576 ,Y: 0.09182864 ,Z: 1.595783
Shoulder Right:  X: 0.1995644 ,Y: 0.1226416 ,Z: 1.683738
Spine:  X: 0.006368618 ,Y: -0.06969793 ,Z: 1.737749
Hip Center:  X: -0.002435107 ,Y: -0.1161726 ,Z: 1.768113
Hip Left:  X: -0.06802037 ,Y: -0.1770952 ,Z: 1.768464
Hip Right:  X: 0.04155882 ,Y: -0.166968 ,Z: 1.832865
Elbow Left:  X: 0.03064209 ,Y: -0.03521929 ,Z: 1.408332
Wrist Left:  X: 0.1954331 ,Y: 0.01318245 ,Z: 1.323084
Hand Left:  X: 0.2503634 ,Y: 0.02931636 ,Z: 1.298299
Elbow Right:  X: 0.3371182 ,Y: -0.04424163 ,Z: 1.720513
Wrist Right:  X: 0.418432 ,Y: 0.04380328 ,Z: 1.565871
Hand Right:  X: 0.4609393 ,Y: 0.07468364 ,Z: 1.507489
--------------------------------------
Head:  X: 0.128128 ,Y: 0.3089973 ,Z: 1.605173
Shoulder Center:  X: 0.05090764 ,Y: 0.1646692 ,Z: 1.599068
Shoulder Left:  X: -0.05612934 ,Y: 0.09203752 ,Z: 1.595761
Shoulder Right:  X: 0.1992705 ,Y: 0.1231974 ,Z: 1.683559
Spine:  X: 0.006114721 ,Y: -0.06939103 ,Z: 1.736975
Hip Center:  X: -0.00270497 ,Y: -0.1159163 ,Z: 1.767385
Hip Left:  X: -0.06818672 ,Y: -0.1769201 ,Z: 1.767324
Hip Right:  X: 0.04115466 ,Y: -0.1667544 ,Z: 1.832227
Elbow Left:  X: 0.03076066 ,Y: -0.03480854 ,Z: 1.408056
Wrist Left:  X: 0.1960747 ,Y: 0.01411936 ,Z: 1.324275
Hand Left:  X: 0.2511794 ,Y: 0.03042866 ,Z: 1.299978
Elbow Right:  X: 0.3374463 ,Y: -0.04274155 ,Z: 1.720663
Wrist Right:  X: 0.4559156 ,Y: 0.07310449 ,Z: 1.518262
Hand Right:  X: 0.4608041 ,Y: 0.07495973 ,Z: 1.507662
--------------------------------------
Head:  X: 0.1279304 ,Y: 0.3088031 ,Z: 1.604806
Shoulder Center:  X: 0.05270371 ,Y: 0.162964 ,Z: 1.599979
Shoulder Left:  X: -0.05624583 ,Y: 0.09206701 ,Z: 1.595716
Shoulder Right:  X: 0.1990001 ,Y: 0.1250552 ,Z: 1.682222
Spine:  X: 0.006907905 ,Y: -0.06913479 ,Z: 1.737082
Hip Center:  X: -0.001953218 ,Y: -0.1154404 ,Z: 1.76739
Hip Left:  X: -0.06759371 ,Y: -0.1768036 ,Z: 1.767352
Hip Right:  X: 0.04176379 ,Y: -0.1659497 ,Z: 1.832081
Elbow Left:  X: 0.03387752 ,Y: -0.03358059 ,Z: 1.406405
Wrist Left:  X: 0.1993707 ,Y: 0.01526184 ,Z: 1.322903
Hand Left:  X: 0.2545351 ,Y: 0.03154265 ,Z: 1.2987
Elbow Right:  X: 0.3382904 ,Y: -0.04180109 ,Z: 1.720133
Wrist Right:  X: 0.4249392 ,Y: 0.02423673 ,Z: 1.557002
Hand Right:  X: 0.4463553 ,Y: 0.06854548 ,Z: 1.516228
--------------------------------------
Head:  X: 0.1275894 ,Y: 0.3087251 ,Z: 1.60456
Shoulder Center:  X: 0.05356548 ,Y: 0.1619937 ,Z: 1.599697
Shoulder Left:  X: -0.0564293 ,Y: 0.09227365 ,Z: 1.595709
Shoulder Right:  X: 0.1990065 ,Y: 0.1242318 ,Z: 1.682599
Spine:  X: 0.007322148 ,Y: -0.06891727 ,Z: 1.737158
Hip Center:  X: -0.00154737 ,Y: -0.1150331 ,Z: 1.767506
Hip Left:  X: -0.06726012 ,Y: -0.1759313 ,Z: 1.768
Hip Right:  X: 0.04214624 ,Y: -0.1657013 ,Z: 1.83199
Elbow Left:  X: 0.03604889 ,Y: -0.03278409 ,Z: 1.404938
Wrist Left:  X: 0.2017809 ,Y: 0.01619912 ,Z: 1.322002
Hand Left:  X: 0.2570249 ,Y: 0.03252686 ,Z: 1.297986
Elbow Right:  X: 0.3384159 ,Y: -0.0413002 ,Z: 1.720353
Wrist Right:  X: 0.4374587 ,Y: 0.05882459 ,Z: 1.522481
Hand Right:  X: 0.4465081 ,Y: 0.06826714 ,Z: 1.516215
--------------------------------------
Head:  X: 0.127229 ,Y: 0.3085524 ,Z: 1.604258
Shoulder Center:  X: 0.05208407 ,Y: 0.162892 ,Z: 1.597298
Shoulder Left:  X: -0.05652456 ,Y: 0.09227999 ,Z: 1.595654
Shoulder Right:  X: 0.1990306 ,Y: 0.1232844 ,Z: 1.682977
Spine:  X: 0.00728448 ,Y: -0.06861318 ,Z: 1.737189
Hip Center:  X: -0.001523528 ,Y: -0.114687 ,Z: 1.76771
Hip Left:  X: -0.06709477 ,Y: -0.1752134 ,Z: 1.768897
Hip Right:  X: 0.04233903 ,Y: -0.1653078 ,Z: 1.8321
Elbow Left:  X: 0.03563572 ,Y: -0.03262899 ,Z: 1.40495
Wrist Left:  X: 0.2011209 ,Y: 0.01680577 ,Z: 1.321689
Hand Left:  X: 0.2562826 ,Y: 0.03328403 ,Z: 1.297565
Elbow Right:  X: 0.3383682 ,Y: -0.0412028 ,Z: 1.720487
Wrist Right:  X: 0.4518795 ,Y: 0.06796303 ,Z: 1.515329
Hand Right:  X: 0.4495587 ,Y: 0.07020975 ,Z: 1.514804
--------------------------------------
Head:  X: 0.1261306 ,Y: 0.308867 ,Z: 1.603982
Shoulder Center:  X: 0.05151622 ,Y: 0.1631196 ,Z: 1.59591
Shoulder Left:  X: -0.05667938 ,Y: 0.09259965 ,Z: 1.595578
Shoulder Right:  X: 0.1992392 ,Y: 0.1225054 ,Z: 1.683329
Spine:  X: 0.006735936 ,Y: -0.06829162 ,Z: 1.736759
Hip Center:  X: -0.002102035 ,Y: -0.1143713 ,Z: 1.767415
Hip Left:  X: -0.06758825 ,Y: -0.1747525 ,Z: 1.768788
Hip Right:  X: 0.04152029 ,Y: -0.1649853 ,Z: 1.83157
Elbow Left:  X: 0.03538761 ,Y: -0.03248531 ,Z: 1.404783
Wrist Left:  X: 0.2001897 ,Y: 0.01820247 ,Z: 1.320769
Hand Left:  X: 0.2551237 ,Y: 0.0350984 ,Z: 1.296393
Elbow Right:  X: 0.3383966 ,Y: -0.04109928 ,Z: 1.720441
Wrist Right:  X: 0.4519404 ,Y: 0.06793854 ,Z: 1.515311
Hand Right:  X: 0.4504316 ,Y: 0.07041022 ,Z: 1.514758
--------------------------------------
