Head:  X: 0.262056 ,Y: 0.2499462 ,Z: 2.016982
Elbow Right:  X: 0.4636143 ,Y: -0.1868622 ,Z: 1.982439
Wrist Right:  X: 0.3805931 ,Y: -0.09916482 ,Z: 1.756833
Hand Right:  X: 0.3479252 ,Y: -0.1338602 ,Z: 1.701096
--------------------------------------
Head:  X: 0.3120722 ,Y: 0.238522 ,Z: 1.986974
Shoulder Center:  X: 0.2880836 ,Y: 0.05250361 ,Z: 1.991583
Shoulder Left:  X: 0.1500019 ,Y: -0.04797774 ,Z: 1.904181
Shoulder Right:  X: 0.415534 ,Y: 0.004496287 ,Z: 1.995206
Spine:  X: 0.2270464 ,Y: -0.2248507 ,Z: 1.97286
Hip Center:  X: 0.2267641 ,Y: -0.2742238 ,Z: 1.931703
Hip Left:  X: 0.1467494 ,Y: -0.321903 ,Z: 1.908003
Hip Right:  X: 0.2813138 ,Y: -0.3539988 ,Z: 1.927783
Elbow Left:  X: 0.06766802 ,Y: -0.2798687 ,Z: 1.853475
Wrist Left:  X: 0.2872908 ,Y: -0.1807829 ,Z: 1.784574
Hand Left:  X: 0.3241879 ,Y: -0.1753474 ,Z: 1.736371
Elbow Right:  X: 0.4642791 ,Y: -0.2097868 ,Z: 1.946911
Wrist Right:  X: 0.4917903 ,Y: -0.1238208 ,Z: 1.777804
Hand Right:  X: 0.5155244 ,Y: -0.06493887 ,Z: 1.70954
--------------------------------------
Head:  X: 0.3047477 ,Y: 0.2427933 ,Z: 1.975304
Shoulder Center:  X: 0.2853225 ,Y: 0.05692428 ,Z: 1.979632
Shoulder Left:  X: 0.1422127 ,Y: -0.04022671 ,Z: 1.894815
Shoulder Right:  X: 0.3963563 ,Y: 0.04567417 ,Z: 1.957995
Spine:  X: 0.2507861 ,Y: -0.2203196 ,Z: 1.975864
Hip Center:  X: 0.2527887 ,Y: -0.2700055 ,Z: 1.937535
Hip Left:  X: 0.1820271 ,Y: -0.3266439 ,Z: 1.923202
Hip Right:  X: 0.3136148 ,Y: -0.3439907 ,Z: 1.934322
Elbow Left:  X: 0.0752641 ,Y: -0.2636318 ,Z: 1.881559
Wrist Left:  X: 0.2835483 ,Y: -0.1456467 ,Z: 1.804023
Hand Left:  X: 0.354203 ,Y: -0.1110078 ,Z: 1.780166
Elbow Right:  X: 0.4606046 ,Y: -0.1820464 ,Z: 1.952273
Wrist Right:  X: 0.5167325 ,Y: -0.1338525 ,Z: 1.774444
Hand Right:  X: 0.5286024 ,Y: -0.04674173 ,Z: 1.740222
--------------------------------------
Head:  X: 0.3016904 ,Y: 0.2448445 ,Z: 1.976497
Shoulder Center:  X: 0.2703785 ,Y: 0.06151892 ,Z: 1.979544
Shoulder Left:  X: 0.1347778 ,Y: -0.03930626 ,Z: 1.891462
Shoulder Right:  X: 0.4152853 ,Y: -0.08122259 ,Z: 2.026259
Spine:  X: 0.2311792 ,Y: -0.219152 ,Z: 1.972726
Hip Center:  X: 0.2414106 ,Y: -0.2713014 ,Z: 1.936475
Hip Left:  X: 0.1623625 ,Y: -0.3185541 ,Z: 1.919508
Hip Right:  X: 0.3048473 ,Y: -0.3630875 ,Z: 1.930904
Elbow Left:  X: 0.07780316 ,Y: -0.2627193 ,Z: 1.889933
Wrist Left:  X: 0.1880774 ,Y: -0.1365418 ,Z: 1.696724
Hand Left:  X: 0.2334444 ,Y: -0.07496708 ,Z: 1.666782
Elbow Right:  X: 0.4893408 ,Y: -0.2237083 ,Z: 1.918313
Wrist Right:  X: 0.4960004 ,Y: -0.09487003 ,Z: 1.77794
Hand Right:  X: 0.5152355 ,Y: -0.03570084 ,Z: 1.734903
--------------------------------------
Head:  X: 0.2979936 ,Y: 0.2457799 ,Z: 1.978274
Shoulder Center:  X: 0.268286 ,Y: 0.06168948 ,Z: 1.980829
Shoulder Left:  X: 0.1296352 ,Y: -0.0395774 ,Z: 1.895552
Shoulder Right:  X: 0.400686 ,Y: -0.1030124 ,Z: 2.025536
Spine:  X: 0.2236038 ,Y: -0.2243114 ,Z: 1.970196
Hip Center:  X: 0.2330899 ,Y: -0.2776765 ,Z: 1.93316
Hip Left:  X: 0.1541765 ,Y: -0.3170494 ,Z: 1.916205
Hip Right:  X: 0.2981065 ,Y: -0.3711519 ,Z: 1.927521
Elbow Left:  X: 0.06002947 ,Y: -0.2529921 ,Z: 1.94319
Wrist Left:  X: 0.1701153 ,Y: -0.1502213 ,Z: 1.736595
Hand Left:  X: 0.2237717 ,Y: -0.09544316 ,Z: 1.707034
Elbow Right:  X: 0.4965171 ,Y: -0.2245423 ,Z: 1.908724
Wrist Right:  X: 0.4771412 ,Y: -0.08022583 ,Z: 1.787826
Hand Right:  X: 0.4986693 ,Y: -0.04704296 ,Z: 1.733311
--------------------------------------
Head:  X: 0.293775 ,Y: 0.2471171 ,Z: 1.980381
Shoulder Center:  X: 0.2704137 ,Y: 0.0614212 ,Z: 1.982982
Shoulder Left:  X: 0.1288122 ,Y: -0.0364596 ,Z: 1.90422
Shoulder Right:  X: 0.4035608 ,Y: -0.09738232 ,Z: 2.028248
Spine:  X: 0.2214032 ,Y: -0.2245928 ,Z: 1.969984
Hip Center:  X: 0.2286453 ,Y: -0.2774332 ,Z: 1.932134
Hip Left:  X: 0.1487329 ,Y: -0.314707 ,Z: 1.915733
Hip Right:  X: 0.2905232 ,Y: -0.370586 ,Z: 1.924621
Elbow Left:  X: 0.07142797 ,Y: -0.2637033 ,Z: 1.903642
Wrist Left:  X: 0.1953986 ,Y: -0.1404938 ,Z: 1.718771
Hand Left:  X: 0.252807 ,Y: -0.08941028 ,Z: 1.689509
Elbow Right:  X: 0.4913777 ,Y: -0.2219602 ,Z: 1.908466
Wrist Right:  X: 0.4822621 ,Y: -0.07003778 ,Z: 1.797349
Hand Right:  X: 0.5097822 ,Y: -0.04514129 ,Z: 1.732808
--------------------------------------
Head:  X: 0.2883061 ,Y: 0.2451502 ,Z: 1.968415
Shoulder Center:  X: 0.2741695 ,Y: 0.05854858 ,Z: 1.977305
Shoulder Left:  X: 0.1286237 ,Y: -0.03715866 ,Z: 1.904651
Shoulder Right:  X: 0.3951273 ,Y: 0.02798318 ,Z: 1.96742
Spine:  X: 0.2413186 ,Y: -0.2204422 ,Z: 1.977392
Hip Center:  X: 0.2438614 ,Y: -0.2707306 ,Z: 1.939939
Hip Left:  X: 0.1711893 ,Y: -0.3235744 ,Z: 1.927391
Hip Right:  X: 0.3069946 ,Y: -0.3473801 ,Z: 1.93607
Elbow Left:  X: 0.07217084 ,Y: -0.2612334 ,Z: 1.905176
Wrist Left:  X: 0.208737 ,Y: -0.1432892 ,Z: 1.726819
Hand Left:  X: 0.2665352 ,Y: -0.09410362 ,Z: 1.694254
Elbow Right:  X: 0.4573135 ,Y: -0.1805217 ,Z: 1.951668
Wrist Right:  X: 0.4881848 ,Y: -0.102065 ,Z: 1.780201
Hand Right:  X: 0.4984753 ,Y: -0.07591281 ,Z: 1.726156
--------------------------------------
Head:  X: 0.2857164 ,Y: 0.2374886 ,Z: 1.94807
Shoulder Center:  X: 0.2685112 ,Y: 0.04867595 ,Z: 1.959329
Shoulder Left:  X: 0.1242412 ,Y: -0.04314039 ,Z: 1.895402
Shoulder Right:  X: 0.3974846 ,Y: 0.01080293 ,Z: 1.953163
Spine:  X: 0.2302229 ,Y: -0.2200043 ,Z: 1.967328
Hip Center:  X: 0.2298448 ,Y: -0.2694382 ,Z: 1.930232
Hip Left:  X: 0.1537524 ,Y: -0.3224124 ,Z: 1.916145
Hip Right:  X: 0.2881829 ,Y: -0.3490515 ,Z: 1.926807
Elbow Left:  X: 0.06552848 ,Y: -0.2644598 ,Z: 1.907276
Wrist Left:  X: 0.2161103 ,Y: -0.154722 ,Z: 1.734858
Hand Left:  X: 0.2957025 ,Y: -0.1380415 ,Z: 1.750259
Elbow Right:  X: 0.452909 ,Y: -0.1946791 ,Z: 1.944175
Wrist Right:  X: 0.4716866 ,Y: -0.1174013 ,Z: 1.770011
Hand Right:  X: 0.4779458 ,Y: -0.09164202 ,Z: 1.71506
--------------------------------------
Head:  X: 0.287978 ,Y: 0.2362687 ,Z: 1.945188
Shoulder Center:  X: 0.2635396 ,Y: 0.04565661 ,Z: 1.956386
Shoulder Left:  X: 0.1236505 ,Y: -0.04812228 ,Z: 1.8902
Shoulder Right:  X: 0.3850669 ,Y: 0.006507605 ,Z: 1.935995
Spine:  X: 0.2318666 ,Y: -0.2219315 ,Z: 1.968712
Hip Center:  X: 0.2314027 ,Y: -0.2723773 ,Z: 1.934513
Hip Left:  X: 0.1591691 ,Y: -0.3232754 ,Z: 1.924507
Hip Right:  X: 0.2860406 ,Y: -0.3494067 ,Z: 1.932545
Elbow Left:  X: 0.06841744 ,Y: -0.2631343 ,Z: 1.90883
Wrist Left:  X: 0.2124239 ,Y: -0.1512395 ,Z: 1.731391
Hand Left:  X: 0.2878886 ,Y: -0.1355074 ,Z: 1.761268
Elbow Right:  X: 0.4602295 ,Y: -0.1968046 ,Z: 1.942437
Wrist Right:  X: 0.4822165 ,Y: -0.1141547 ,Z: 1.77097
Hand Right:  X: 0.4895456 ,Y: -0.08660475 ,Z: 1.716911
--------------------------------------
Head:  X: 0.2830704 ,Y: 0.2424267 ,Z: 1.961458
Shoulder Center:  X: 0.2719968 ,Y: 0.05594072 ,Z: 1.971043
Shoulder Left:  X: 0.1243216 ,Y: -0.03869032 ,Z: 1.895679
Shoulder Right:  X: 0.3890976 ,Y: 0.01946182 ,Z: 1.958539
Spine:  X: 0.2370036 ,Y: -0.2205245 ,Z: 1.976805
Hip Center:  X: 0.2376722 ,Y: -0.2718366 ,Z: 1.941636
Hip Left:  X: 0.1645676 ,Y: -0.3244188 ,Z: 1.928665
Hip Right:  X: 0.2958272 ,Y: -0.3470153 ,Z: 1.939754
Elbow Left:  X: 0.06879155 ,Y: -0.2608017 ,Z: 1.908624
Wrist Left:  X: 0.2062675 ,Y: -0.1414559 ,Z: 1.73044
Hand Left:  X: 0.2834814 ,Y: -0.1213792 ,Z: 1.751793
Elbow Right:  X: 0.4560189 ,Y: -0.1843215 ,Z: 1.956429
Wrist Right:  X: 0.4913115 ,Y: -0.1061206 ,Z: 1.784883
Hand Right:  X: 0.5030757 ,Y: -0.08005367 ,Z: 1.730792
--------------------------------------
Head:  X: 0.2839574 ,Y: 0.2476293 ,Z: 1.978264
Shoulder Center:  X: 0.2702786 ,Y: 0.06336707 ,Z: 1.983697
Shoulder Left:  X: 0.1269848 ,Y: -0.03176996 ,Z: 1.908768
Shoulder Right:  X: 0.3936269 ,Y: -0.04840214 ,Z: 2.031598
Spine:  X: 0.2345009 ,Y: -0.2180289 ,Z: 1.979276
Hip Center:  X: 0.2441096 ,Y: -0.2702701 ,Z: 1.944067
Hip Left:  X: 0.1732128 ,Y: -0.3232174 ,Z: 1.926674
Hip Right:  X: 0.3046882 ,Y: -0.3493854 ,Z: 1.942167
Elbow Left:  X: 0.0741516 ,Y: -0.2565718 ,Z: 1.922611
Wrist Left:  X: 0.1962343 ,Y: -0.1368059 ,Z: 1.732669
Hand Left:  X: 0.2713128 ,Y: -0.10978 ,Z: 1.753694
Elbow Right:  X: 0.4890127 ,Y: -0.2062483 ,Z: 1.919419
Wrist Right:  X: 0.3210835 ,Y: -0.1271316 ,Z: 1.744525
Hand Right:  X: 0.2651071 ,Y: -0.1007593 ,Z: 1.689314
--------------------------------------
Head:  X: 0.28407 ,Y: 0.2487798 ,Z: 1.97503
Shoulder Center:  X: 0.2663413 ,Y: 0.06399938 ,Z: 1.983319
Shoulder Left:  X: 0.1254074 ,Y: -0.02392868 ,Z: 1.910737
Shoulder Right:  X: 0.3953654 ,Y: 0.01767058 ,Z: 2.004906
Spine:  X: 0.234754 ,Y: -0.2141453 ,Z: 1.981554
Hip Center:  X: 0.2411026 ,Y: -0.2647731 ,Z: 1.944856
Hip Left:  X: 0.1688593 ,Y: -0.3185786 ,Z: 1.92585
Hip Right:  X: 0.3024634 ,Y: -0.3428178 ,Z: 1.944817
Elbow Left:  X: 0.07057167 ,Y: -0.2576606 ,Z: 1.919568
Wrist Left:  X: 0.1929864 ,Y: -0.1329361 ,Z: 1.732298
Hand Left:  X: 0.26979 ,Y: -0.1094907 ,Z: 1.751345
Elbow Right:  X: 0.5050159 ,Y: -0.1627116 ,Z: 1.922534
Wrist Right:  X: 0.3138287 ,Y: -0.1259246 ,Z: 1.757313
Hand Right:  X: 0.3897763 ,Y: -0.002598209 ,Z: 1.586448
--------------------------------------
Head:  X: 0.2851901 ,Y: 0.2485028 ,Z: 1.969059
Shoulder Center:  X: 0.2664953 ,Y: 0.06428585 ,Z: 1.982237
Shoulder Left:  X: 0.1263648 ,Y: -0.02021741 ,Z: 1.914174
Shoulder Right:  X: 0.3924667 ,Y: 0.03909381 ,Z: 1.982818
Spine:  X: 0.2389872 ,Y: -0.2130998 ,Z: 1.981547
Hip Center:  X: 0.2426254 ,Y: -0.2631924 ,Z: 1.943902
Hip Left:  X: 0.1706297 ,Y: -0.3191042 ,Z: 1.925941
Hip Right:  X: 0.3054901 ,Y: -0.338637 ,Z: 1.942435
Elbow Left:  X: 0.0745962 ,Y: -0.2544035 ,Z: 1.918029
Wrist Left:  X: 0.2106858 ,Y: -0.1310086 ,Z: 1.739824
Hand Left:  X: 0.288339 ,Y: -0.1051114 ,Z: 1.749654
Elbow Right:  X: 0.5030596 ,Y: -0.1468889 ,Z: 1.924556
Wrist Right:  X: 0.448517 ,Y: -0.04253165 ,Z: 1.707987
Hand Right:  X: 0.4209687 ,Y: 0.008997192 ,Z: 1.605051
--------------------------------------
Head:  X: 0.2833729 ,Y: 0.2443375 ,Z: 1.96474
Shoulder Center:  X: 0.2633736 ,Y: 0.05914582 ,Z: 1.978564
Shoulder Left:  X: 0.1216911 ,Y: -0.02225251 ,Z: 1.909968
Shoulder Right:  X: 0.3940102 ,Y: 0.01673899 ,Z: 1.979825
Spine:  X: 0.2367648 ,Y: -0.2166054 ,Z: 1.981853
Hip Center:  X: 0.2407053 ,Y: -0.267563 ,Z: 1.945128
Hip Left:  X: 0.1683601 ,Y: -0.3218647 ,Z: 1.928273
Hip Right:  X: 0.3029857 ,Y: -0.3445989 ,Z: 1.945625
Elbow Left:  X: 0.06932694 ,Y: -0.2585102 ,Z: 1.91038
Wrist Left:  X: 0.193478 ,Y: -0.1396663 ,Z: 1.719689
Hand Left:  X: 0.2574286 ,Y: -0.1275465 ,Z: 1.669371
Elbow Right:  X: 0.4847615 ,Y: -0.2025037 ,Z: 2.04022
Wrist Right:  X: 0.5892031 ,Y: -0.2610614 ,Z: 1.890319
Hand Right:  X: 0.5974345 ,Y: -0.2186427 ,Z: 1.808012
--------------------------------------
Head:  X: 0.2917707 ,Y: 0.2426464 ,Z: 1.967118
Shoulder Center:  X: 0.2679801 ,Y: 0.05762169 ,Z: 1.980448
Shoulder Left:  X: 0.1273282 ,Y: -0.02101181 ,Z: 1.916464
Shoulder Right:  X: 0.3834284 ,Y: 0.024625 ,Z: 1.941158
Spine:  X: 0.2440376 ,Y: -0.2188447 ,Z: 1.986025
Hip Center:  X: 0.24245 ,Y: -0.2693668 ,Z: 1.949026
Hip Left:  X: 0.1733026 ,Y: -0.3240822 ,Z: 1.929242
Hip Right:  X: 0.3026811 ,Y: -0.3454812 ,Z: 1.952716
Elbow Left:  X: 0.1848639 ,Y: -0.1688061 ,Z: 1.804225
Wrist Left:  X: 0.3342074 ,Y: -0.03050725 ,Z: 1.650653
Hand Left:  X: 0.3990562 ,Y: 0.02859893 ,Z: 1.58656
Elbow Right:  X: 0.5105393 ,Y: -0.1874432 ,Z: 1.956839
Wrist Right:  X: 0.5456908 ,Y: -0.03288151 ,Z: 1.79415
Hand Right:  X: 0.584514 ,Y: -0.01374519 ,Z: 1.751466
--------------------------------------
Head:  X: 0.2955948 ,Y: 0.2442498 ,Z: 1.969362
