Head:  X: 0.2099537 ,Y: 0.2245176 ,Z: 1.716881
Elbow Right:  X: 0.05398743 ,Y: -0.09561533 ,Z: 1.963688
Wrist Right:  X: 0.1373273 ,Y: -0.2476339 ,Z: 1.829192
Hand Right:  X: 0.1718478 ,Y: -0.3476984 ,Z: 1.76809
--------------------------------------
Head:  X: -0.1303968 ,Y: 0.2919164 ,Z: 1.773142
Shoulder Center:  X: -0.1342641 ,Y: 0.1262508 ,Z: 1.754674
Shoulder Left:  X: -0.2465542 ,Y: 0.0582424 ,Z: 1.714076
Shoulder Right:  X: 0.01319297 ,Y: 0.03561769 ,Z: 1.832428
Spine:  X: -0.07002688 ,Y: -0.1276172 ,Z: 1.76308
Hip Center:  X: -0.05306277 ,Y: -0.1769592 ,Z: 1.758896
Hip Left:  X: -0.08278039 ,Y: -0.250331 ,Z: 1.731422
Hip Right:  X: 0.01041546 ,Y: -0.2249541 ,Z: 1.784827
Elbow Left:  X: -0.2421408 ,Y: -0.1126614 ,Z: 1.643625
Wrist Left:  X: -0.1951877 ,Y: -0.1694542 ,Z: 1.432156
Hand Left:  X: -0.1382018 ,Y: -0.151207 ,Z: 1.347896
Elbow Right:  X: 0.1320981 ,Y: -0.07257774 ,Z: 1.819737
Wrist Right:  X: 0.2380145 ,Y: -0.04994732 ,Z: 1.624572
Hand Right:  X: 0.2701929 ,Y: -0.01658277 ,Z: 1.545228
--------------------------------------
Head:  X: -0.1237976 ,Y: 0.294129 ,Z: 1.796751
Shoulder Center:  X: -0.08806961 ,Y: 0.145183 ,Z: 1.773475
Shoulder Left:  X: -0.2431865 ,Y: 0.03289263 ,Z: 1.708855
Shoulder Right:  X: 0.01575452 ,Y: 0.0332922 ,Z: 1.791207
Spine:  X: -0.04452878 ,Y: -0.1368539 ,Z: 1.783741
Hip Center:  X: -0.0333579 ,Y: -0.1912365 ,Z: 1.780631
Hip Left:  X: -0.07728823 ,Y: -0.2623622 ,Z: 1.760337
Hip Right:  X: 0.03316049 ,Y: -0.2411878 ,Z: 1.799608
Elbow Left:  X: -0.1931907 ,Y: 0.07781202 ,Z: 1.515109
Wrist Left:  X: -0.1551383 ,Y: 0.09998129 ,Z: 1.338005
Hand Left:  X: -0.1377833 ,Y: 0.1275935 ,Z: 1.312327
Elbow Right:  X: 0.1132034 ,Y: -0.03724024 ,Z: 1.593912
Wrist Right:  X: 0.07374617 ,Y: 0.05446343 ,Z: 1.460774
Hand Right:  X: 0.04446896 ,Y: 0.09509797 ,Z: 1.401205
--------------------------------------
Head:  X: -0.1080096 ,Y: 0.2900626 ,Z: 1.776521
Shoulder Center:  X: -0.09993599 ,Y: 0.1331562 ,Z: 1.75898
Shoulder Left:  X: -0.2555377 ,Y: 0.02033128 ,Z: 1.694262
Shoulder Right:  X: 0.02318166 ,Y: 0.02843519 ,Z: 1.776185
Spine:  X: -0.04389729 ,Y: -0.1357502 ,Z: 1.779124
Hip Center:  X: -0.03296747 ,Y: -0.190037 ,Z: 1.782037
Hip Left:  X: -0.07973408 ,Y: -0.2629095 ,Z: 1.766609
Hip Right:  X: 0.03734558 ,Y: -0.2439884 ,Z: 1.801232
Elbow Left:  X: -0.1669277 ,Y: -0.04359119 ,Z: 1.560826
Wrist Left:  X: -0.1778563 ,Y: 0.02251482 ,Z: 1.348401
Hand Left:  X: -0.1628513 ,Y: 0.04816164 ,Z: 1.279761
Elbow Right:  X: 0.1288623 ,Y: -0.08969933 ,Z: 1.631368
Wrist Right:  X: 0.08573853 ,Y: 0.01680267 ,Z: 1.469605
Hand Right:  X: 0.06391338 ,Y: 0.05561307 ,Z: 1.407522
--------------------------------------
Head:  X: -0.09971821 ,Y: 0.2945058 ,Z: 1.772554
Shoulder Center:  X: -0.09293158 ,Y: 0.1430642 ,Z: 1.751187
Shoulder Left:  X: -0.2485378 ,Y: 0.03023613 ,Z: 1.686477
Shoulder Right:  X: -0.01494104 ,Y: 0.113554 ,Z: 1.749679
Spine:  X: -0.04110508 ,Y: -0.1322673 ,Z: 1.772216
Hip Center:  X: -0.03056758 ,Y: -0.1870439 ,Z: 1.777833
Hip Left:  X: -0.07218104 ,Y: -0.2553833 ,Z: 1.765956
Hip Right:  X: 0.03371524 ,Y: -0.2311751 ,Z: 1.793668
Elbow Left:  X: -0.1843055 ,Y: -0.04468799 ,Z: 1.5434
Wrist Left:  X: -0.1824697 ,Y: 0.04244684 ,Z: 1.338482
Hand Left:  X: -0.1676071 ,Y: 0.07053438 ,Z: 1.294416
Elbow Right:  X: 0.08278497 ,Y: -0.03796257 ,Z: 1.615606
Wrist Right:  X: 0.0567213 ,Y: 0.02722482 ,Z: 1.447365
Hand Right:  X: 0.04054886 ,Y: 0.06526361 ,Z: 1.398199
--------------------------------------
Head:  X: -0.08343136 ,Y: 0.2911394 ,Z: 1.775623
Shoulder Center:  X: -0.1126235 ,Y: 0.1453377 ,Z: 1.748874
Shoulder Left:  X: -0.2682297 ,Y: 0.03250986 ,Z: 1.684165
Shoulder Right:  X: 0.07607909 ,Y: 0.01720256 ,Z: 1.794104
Spine:  X: -0.05382705 ,Y: -0.1199481 ,Z: 1.76828
Hip Center:  X: -0.0427634 ,Y: -0.173882 ,Z: 1.774614
Hip Left:  X: -0.1026525 ,Y: -0.2594811 ,Z: 1.768866
Hip Right:  X: 0.04242738 ,Y: -0.2382492 ,Z: 1.787507
Elbow Left:  X: -0.2322049 ,Y: -0.1177056 ,Z: 1.629554
Wrist Left:  X: -0.2612152 ,Y: -0.04252706 ,Z: 1.420888
Hand Left:  X: -0.2212225 ,Y: 0.05048 ,Z: 1.315406
Elbow Right:  X: 0.09163 ,Y: -0.084417 ,Z: 1.586081
Wrist Right:  X: 0.002652995 ,Y: 0.02501186 ,Z: 1.414685
Hand Right:  X: -0.01685873 ,Y: 0.04822437 ,Z: 1.37588
--------------------------------------
Head:  X: -0.07808875 ,Y: 0.2912083 ,Z: 1.780395
Shoulder Center:  X: -0.1081384 ,Y: 0.1319731 ,Z: 1.753025
Shoulder Left:  X: -0.2079641 ,Y: 0.04425616 ,Z: 1.710167
Shoulder Right:  X: 0.05723951 ,Y: 0.0315562 ,Z: 1.788049
Spine:  X: -0.050825 ,Y: -0.1280209 ,Z: 1.769738
Hip Center:  X: -0.04000112 ,Y: -0.1796349 ,Z: 1.775802
Hip Left:  X: -0.08269341 ,Y: -0.2463486 ,Z: 1.76079
Hip Right:  X: 0.02891931 ,Y: -0.2340792 ,Z: 1.795453
Elbow Left:  X: -0.2587774 ,Y: -0.09525743 ,Z: 1.5332
Wrist Left:  X: -0.2724235 ,Y: -0.04188861 ,Z: 1.373128
Hand Left:  X: -0.2393522 ,Y: 0.03358282 ,Z: 1.303907
Elbow Right:  X: 0.07806893 ,Y: -0.08086617 ,Z: 1.584675
Wrist Right:  X: -0.01922868 ,Y: 4.066527E-05 ,Z: 1.399455
Hand Right:  X: -0.03779472 ,Y: 0.0306762 ,Z: 1.344429
--------------------------------------
Head:  X: -0.07654037 ,Y: 0.2911015 ,Z: 1.77421
Shoulder Center:  X: -0.1021319 ,Y: 0.1276886 ,Z: 1.748968
Shoulder Left:  X: -0.2072692 ,Y: 0.04164593 ,Z: 1.709839
Shoulder Right:  X: 0.05565371 ,Y: 0.02866844 ,Z: 1.773388
Spine:  X: -0.04798126 ,Y: -0.1304921 ,Z: 1.770343
Hip Center:  X: -0.03736877 ,Y: -0.1806432 ,Z: 1.777075
Hip Left:  X: -0.07927042 ,Y: -0.2469458 ,Z: 1.762532
Hip Right:  X: 0.02992921 ,Y: -0.2352939 ,Z: 1.798704
Elbow Left:  X: -0.2526022 ,Y: -0.1067399 ,Z: 1.534808
Wrist Left:  X: -0.2681439 ,Y: -0.0404276 ,Z: 1.377522
Hand Left:  X: -0.2471128 ,Y: 0.03629941 ,Z: 1.31328
Elbow Right:  X: 0.07705452 ,Y: -0.09835083 ,Z: 1.575821
Wrist Right:  X: -0.04202721 ,Y: -0.001947515 ,Z: 1.408824
Hand Right:  X: -0.06322523 ,Y: 0.03180821 ,Z: 1.363081
--------------------------------------
Head:  X: -0.07743277 ,Y: 0.2889819 ,Z: 1.774455
Shoulder Center:  X: -0.1015281 ,Y: 0.1248316 ,Z: 1.751972
Shoulder Left:  X: -0.2096962 ,Y: 0.04126354 ,Z: 1.711843
Shoulder Right:  X: 0.05156371 ,Y: 0.02553445 ,Z: 1.773674
Spine:  X: -0.04807546 ,Y: -0.133103 ,Z: 1.774304
Hip Center:  X: -0.03746073 ,Y: -0.1852554 ,Z: 1.781496
Hip Left:  X: -0.07967356 ,Y: -0.252015 ,Z: 1.767039
Hip Right:  X: 0.02937423 ,Y: -0.2389829 ,Z: 1.803313
Elbow Left:  X: -0.2566582 ,Y: -0.1181818 ,Z: 1.548935
Wrist Left:  X: -0.268486 ,Y: -0.04524937 ,Z: 1.393287
Hand Left:  X: -0.2517974 ,Y: 0.03475466 ,Z: 1.327809
Elbow Right:  X: 0.06685305 ,Y: -0.1058315 ,Z: 1.589764
Wrist Right:  X: -0.04181209 ,Y: 0.01852239 ,Z: 1.440599
Hand Right:  X: -0.0773323 ,Y: 0.03457951 ,Z: 1.392567
--------------------------------------
Head:  X: -0.06756168 ,Y: 0.2900322 ,Z: 1.780981
Shoulder Center:  X: -0.08586729 ,Y: 0.12937 ,Z: 1.753123
Shoulder Left:  X: -0.21018 ,Y: 0.04544529 ,Z: 1.716098
Shoulder Right:  X: 0.05119286 ,Y: 0.02752358 ,Z: 1.777495
Spine:  X: -0.04219107 ,Y: -0.1305556 ,Z: 1.778806
Hip Center:  X: -0.03309355 ,Y: -0.1823812 ,Z: 1.78658
Hip Left:  X: -0.07661769 ,Y: -0.2492752 ,Z: 1.771753
Hip Right:  X: 0.03110074 ,Y: -0.2380997 ,Z: 1.810276
Elbow Left:  X: -0.27084 ,Y: -0.093332 ,Z: 1.533472
Wrist Left:  X: -0.2793874 ,Y: -0.01174986 ,Z: 1.381012
Hand Left:  X: -0.2651497 ,Y: 0.05804734 ,Z: 1.332338
Elbow Right:  X: 0.06766961 ,Y: -0.09443256 ,Z: 1.589466
Wrist Right:  X: -0.04897593 ,Y: 0.02283062 ,Z: 1.431183
Hand Right:  X: -0.0635151 ,Y: 0.05025515 ,Z: 1.390198
--------------------------------------
Head:  X: -0.05479323 ,Y: 0.2907822 ,Z: 1.779922
Shoulder Center:  X: -0.07858531 ,Y: 0.1468286 ,Z: 1.749169
Shoulder Left:  X: -0.2124277 ,Y: 0.0366434 ,Z: 1.722541
Shoulder Right:  X: 0.05723447 ,Y: 0.04553071 ,Z: 1.780189
Spine:  X: -0.0359336 ,Y: -0.1258768 ,Z: 1.779953
Hip Center:  X: -0.0272298 ,Y: -0.1804229 ,Z: 1.788668
Hip Left:  X: -0.07604494 ,Y: -0.2505025 ,Z: 1.780229
Hip Right:  X: 0.04120969 ,Y: -0.2339461 ,Z: 1.808249
Elbow Left:  X: -0.2917383 ,Y: -0.07465711 ,Z: 1.524718
Wrist Left:  X: -0.2884899 ,Y: 0.02722014 ,Z: 1.383882
Hand Left:  X: -0.2650688 ,Y: 0.08900016 ,Z: 1.308622
Elbow Right:  X: 0.07229882 ,Y: -0.07255825 ,Z: 1.570096
Wrist Right:  X: -0.02539777 ,Y: 0.01766499 ,Z: 1.437938
Hand Right:  X: -0.07304748 ,Y: 0.06946954 ,Z: 1.35391
--------------------------------------
Head:  X: -0.05501009 ,Y: 0.2880856 ,Z: 1.782221
Shoulder Center:  X: -0.06936176 ,Y: 0.1361225 ,Z: 1.757107
Shoulder Left:  X: -0.2177449 ,Y: 0.02924782 ,Z: 1.730188
Shoulder Right:  X: 0.05118433 ,Y: 0.05151872 ,Z: 1.772085
Spine:  X: -0.03544782 ,Y: -0.1205125 ,Z: 1.782784
Hip Center:  X: -0.02840373 ,Y: -0.1726862 ,Z: 1.791051
Hip Left:  X: -0.077672 ,Y: -0.2432044 ,Z: 1.785074
Hip Right:  X: 0.03764289 ,Y: -0.224899 ,Z: 1.807972
Elbow Left:  X: -0.2985579 ,Y: -0.07719249 ,Z: 1.530162
Wrist Left:  X: -0.2959263 ,Y: 0.02372547 ,Z: 1.386452
Hand Left:  X: -0.2804785 ,Y: 0.08154642 ,Z: 1.322267
Elbow Right:  X: 0.03322245 ,Y: -0.02559936 ,Z: 1.539762
Wrist Right:  X: -0.08211648 ,Y: 0.05747861 ,Z: 1.353341
Hand Right:  X: -0.09809531 ,Y: 0.07145192 ,Z: 1.328723
--------------------------------------
Head:  X: -0.05609785 ,Y: 0.2869096 ,Z: 1.781254
Shoulder Center:  X: -0.08862568 ,Y: 0.131108 ,Z: 1.758907
Shoulder Left:  X: -0.2171748 ,Y: 0.03951662 ,Z: 1.733516
Shoulder Right:  X: 0.04992788 ,Y: 0.03559617 ,Z: 1.763706
Spine:  X: -0.04327249 ,Y: -0.1255752 ,Z: 1.783407
Hip Center:  X: -0.03455216 ,Y: -0.1769755 ,Z: 1.791028
Hip Left:  X: -0.08062485 ,Y: -0.2434493 ,Z: 1.785602
Hip Right:  X: 0.03126208 ,Y: -0.2312558 ,Z: 1.805715
Elbow Left:  X: -0.2974854 ,Y: -0.08907943 ,Z: 1.548597
Wrist Left:  X: -0.298883 ,Y: 0.01706017 ,Z: 1.407607
Hand Left:  X: -0.2716284 ,Y: 0.05545844 ,Z: 1.344787
Elbow Right:  X: 0.05394703 ,Y: -0.1003731 ,Z: 1.57114
Wrist Right:  X: -0.0486531 ,Y: 0.009954385 ,Z: 1.410871
Hand Right:  X: -0.07229596 ,Y: 0.03790823 ,Z: 1.363201
--------------------------------------
Head:  X: -0.06646284 ,Y: 0.2847182 ,Z: 1.781047
Shoulder Center:  X: -0.1149844 ,Y: 0.1286358 ,Z: 1.757
Shoulder Left:  X: -0.1962128 ,Y: 0.040988 ,Z: 1.734169
Shoulder Right:  X: 0.04259866 ,Y: 0.03091292 ,Z: 1.778791
Spine:  X: -0.0547487 ,Y: -0.1355622 ,Z: 1.780963
Hip Center:  X: -0.04296965 ,Y: -0.1885961 ,Z: 1.788344
Hip Left:  X: -0.08113413 ,Y: -0.2452551 ,Z: 1.778358
Hip Right:  X: 0.02027085 ,Y: -0.2407031 ,Z: 1.805318
Elbow Left:  X: -0.2642124 ,Y: -0.08104013 ,Z: 1.533275
Wrist Left:  X: -0.2108123 ,Y: 0.02907307 ,Z: 1.379797
Hand Left:  X: -0.2123327 ,Y: 0.02601265 ,Z: 1.382383
Elbow Right:  X: 0.05391248 ,Y: -0.0953915 ,Z: 1.647132
Wrist Right:  X: -0.03035501 ,Y: -0.003680341 ,Z: 1.445482
Hand Right:  X: -0.04239719 ,Y: 0.03676802 ,Z: 1.370112
--------------------------------------
Head:  X: -0.06773602 ,Y: 0.2857082 ,Z: 1.786954
Shoulder Center:  X: -0.09475369 ,Y: 0.1346717 ,Z: 1.762183
Shoulder Left:  X: -0.2178027 ,Y: 0.05778274 ,Z: 1.733304
Shoulder Right:  X: 0.03423124 ,Y: 0.07065595 ,Z: 1.810828
Spine:  X: -0.05102111 ,Y: -0.1227586 ,Z: 1.778986
Hip Center:  X: -0.04118446 ,Y: -0.1737316 ,Z: 1.785018
Hip Left:  X: -0.081259 ,Y: -0.2369639 ,Z: 1.770758
Hip Right:  X: 0.02198762 ,Y: -0.2273921 ,Z: 1.80453
Elbow Left:  X: -0.254042 ,Y: -0.1166342 ,Z: 1.571871
Wrist Left:  X: -0.1919769 ,Y: -0.01165008 ,Z: 1.431358
Hand Left:  X: -0.1600746 ,Y: 0.006337447 ,Z: 1.376319
Elbow Right:  X: 0.05274084 ,Y: -0.07204708 ,Z: 1.614585
Wrist Right:  X: 0.01710924 ,Y: 0.009434521 ,Z: 1.426935
Hand Right:  X: 0.01896863 ,Y: 0.004248971 ,Z: 1.433693
--------------------------------------
Head:  X: -0.08283994 ,Y: 0.288983 ,Z: 1.792158
Shoulder Center:  X: -0.09247689 ,Y: 0.1277805 ,Z: 1.76563
Shoulder Left:  X: -0.2080526 ,Y: 0.05800577 ,Z: 1.724429
Shoulder Right:  X: 0.009210304 ,Y: 0.07970697 ,Z: 1.809977
Spine:  X: -0.03664706 ,Y: -0.126209 ,Z: 1.779624
Hip Center:  X: -0.02497468 ,Y: -0.1763758 ,Z: 1.784462
Hip Left:  X: -0.05461024 ,Y: -0.231457 ,Z: 1.768033
Hip Right:  X: 0.02981818 ,Y: -0.2265651 ,Z: 1.802898
Elbow Left:  X: -0.1728676 ,Y: -0.1228682 ,Z: 1.597872
Wrist Left:  X: -0.01228614 ,Y: -0.01727391 ,Z: 1.487589
Hand Left:  X: 0.05892605 ,Y: 0.02897727 ,Z: 1.426803
Elbow Right:  X: 0.06519064 ,Y: -0.1291982 ,Z: 1.723314
Wrist Right:  X: 0.1925854 ,Y: -0.01761617 ,Z: 1.562964
Hand Right:  X: 0.2350503 ,Y: 0.01957784 ,Z: 1.51299
--------------------------------------
Head:  X: -0.08435467 ,Y: 0.2887639 ,Z: 1.793852
