Head:  X: 0.2795376 ,Y: 0.2140783 ,Z: 1.667456
Hand Left:  X: -0.005329454 ,Y: -0.4896782 ,Z: 1.606243
Elbow Right:  X: 0.359645 ,Y: -0.2796101 ,Z: 1.849139
Wrist Right:  X: 0.3561718 ,Y: -0.4311097 ,Z: 1.625846
Hand Right:  X: 0.3550141 ,Y: -0.4816096 ,Z: 1.555084
--------------------------------------
Head:  X: 0.1329491 ,Y: 0.2605803 ,Z: 1.900171
Shoulder Center:  X: 0.08684459 ,Y: 0.08114564 ,Z: 1.901093
Shoulder Left:  X: -0.01446242 ,Y: -0.02517087 ,Z: 1.832607
Shoulder Right:  X: 0.2415179 ,Y: 0.02156986 ,Z: 1.954464
Spine:  X: 0.1208805 ,Y: -0.2007496 ,Z: 1.885363
Hip Center:  X: 0.1328701 ,Y: -0.2548282 ,Z: 1.874319
Hip Left:  X: 0.085854 ,Y: -0.3321214 ,Z: 1.828391
Hip Right:  X: 0.198973 ,Y: -0.3123459 ,Z: 1.907927
Elbow Left:  X: -0.08059882 ,Y: -0.2333919 ,Z: 1.790643
Wrist Left:  X: -0.05545575 ,Y: -0.4052981 ,Z: 1.704332
Hand Left:  X: -0.02639472 ,Y: -0.4535238 ,Z: 1.649447
Elbow Right:  X: 0.2886 ,Y: -0.2276874 ,Z: 1.969192
Wrist Right:  X: 0.344415 ,Y: -0.4069003 ,Z: 1.933072
Hand Right:  X: 0.36302 ,Y: -0.4666379 ,Z: 1.924672
--------------------------------------
Head:  X: 0.1020408 ,Y: 0.2622995 ,Z: 1.980214
Shoulder Center:  X: 0.07078544 ,Y: 0.08360285 ,Z: 1.969581
Shoulder Left:  X: -0.03289931 ,Y: -0.02999703 ,Z: 1.885098
Shoulder Right:  X: 0.228568 ,Y: -0.03171778 ,Z: 2.014325
Spine:  X: 0.08353677 ,Y: -0.2123657 ,Z: 1.945446
Hip Center:  X: 0.1016687 ,Y: -0.2637665 ,Z: 1.910449
Hip Left:  X: 0.05002842 ,Y: -0.3316979 ,Z: 1.856487
Hip Right:  X: 0.1619058 ,Y: -0.3284309 ,Z: 1.940161
Elbow Left:  X: -0.07942244 ,Y: -0.2014987 ,Z: 1.789668
Wrist Left:  X: 0.0649228 ,Y: -0.2771471 ,Z: 1.575631
Hand Left:  X: 0.1055428 ,Y: -0.2818993 ,Z: 1.530889
Elbow Right:  X: 0.2923871 ,Y: -0.2537651 ,Z: 1.981079
Wrist Right:  X: 0.4379521 ,Y: -0.2627395 ,Z: 1.754412
Hand Right:  X: 0.4491998 ,Y: -0.2594663 ,Z: 1.73092
--------------------------------------
Head:  X: 0.1216688 ,Y: 0.2786673 ,Z: 1.937113
Shoulder Center:  X: 0.1171997 ,Y: 0.09517839 ,Z: 1.919825
Shoulder Left:  X: 0.01766878 ,Y: 0.0004198767 ,Z: 1.837764
Shoulder Right:  X: 0.2590027 ,Y: 0.02693074 ,Z: 1.965199
Spine:  X: 0.1155196 ,Y: -0.2033266 ,Z: 1.916811
Hip Center:  X: 0.1359409 ,Y: -0.2557075 ,Z: 1.878231
Hip Left:  X: 0.08695373 ,Y: -0.3198968 ,Z: 1.828119
Hip Right:  X: 0.1921959 ,Y: -0.3200365 ,Z: 1.906407
Elbow Left:  X: 0.01010747 ,Y: -0.1459557 ,Z: 1.697039
Wrist Left:  X: 0.1157088 ,Y: -0.1777426 ,Z: 1.532737
Hand Left:  X: 0.1233762 ,Y: -0.1492861 ,Z: 1.536282
Elbow Right:  X: 0.3241773 ,Y: -0.2157748 ,Z: 1.897797
Wrist Right:  X: 0.4491777 ,Y: -0.1604586 ,Z: 1.731388
Hand Right:  X: 0.4790136 ,Y: -0.1377244 ,Z: 1.68278
--------------------------------------
Head:  X: 0.1582761 ,Y: 0.280274 ,Z: 1.888524
Shoulder Center:  X: 0.1376084 ,Y: 0.0966112 ,Z: 1.869825
Shoulder Left:  X: 0.03268302 ,Y: -0.0006426388 ,Z: 1.791847
Shoulder Right:  X: 0.272339 ,Y: 0.02694264 ,Z: 1.918069
Spine:  X: 0.132925 ,Y: -0.201874 ,Z: 1.883857
Hip Center:  X: 0.151615 ,Y: -0.2575679 ,Z: 1.851034
Hip Left:  X: 0.1030815 ,Y: -0.3217721 ,Z: 1.812695
Hip Right:  X: 0.2050108 ,Y: -0.3172877 ,Z: 1.878355
Elbow Left:  X: 0.01940138 ,Y: -0.1577077 ,Z: 1.667745
Wrist Left:  X: 0.1179044 ,Y: -0.2034766 ,Z: 1.503313
Hand Left:  X: 0.2112188 ,Y: -0.1733804 ,Z: 1.38572
Elbow Right:  X: 0.3379519 ,Y: -0.1829773 ,Z: 1.891263
Wrist Right:  X: 0.4368325 ,Y: -0.2029789 ,Z: 1.716176
Hand Right:  X: 0.4698197 ,Y: -0.1891467 ,Z: 1.667487
--------------------------------------
Head:  X: 0.1645742 ,Y: 0.2822027 ,Z: 1.868729
Shoulder Center:  X: 0.139401 ,Y: 0.09591107 ,Z: 1.86334
Shoulder Left:  X: 0.03458054 ,Y: 0.001352722 ,Z: 1.782064
Shoulder Right:  X: 0.2744039 ,Y: 0.01169618 ,Z: 1.894778
Spine:  X: 0.1365374 ,Y: -0.2031226 ,Z: 1.872715
Hip Center:  X: 0.151826 ,Y: -0.2595173 ,Z: 1.842746
Hip Left:  X: 0.1016786 ,Y: -0.3234343 ,Z: 1.803387
Hip Right:  X: 0.2056468 ,Y: -0.3181818 ,Z: 1.870475
Elbow Left:  X: 0.0443312 ,Y: -0.1445096 ,Z: 1.643854
Wrist Left:  X: 0.1566355 ,Y: -0.1778098 ,Z: 1.487198
Hand Left:  X: 0.2357268 ,Y: -0.134454 ,Z: 1.407216
Elbow Right:  X: 0.3420354 ,Y: -0.2280867 ,Z: 1.830679
Wrist Right:  X: 0.4452083 ,Y: -0.1874056 ,Z: 1.669215
Hand Right:  X: 0.4873904 ,Y: -0.1656236 ,Z: 1.609714
--------------------------------------
Head:  X: 0.1664183 ,Y: 0.2816117 ,Z: 1.866181
Shoulder Center:  X: 0.1398689 ,Y: 0.0978667 ,Z: 1.865322
Shoulder Left:  X: 0.03387089 ,Y: 0.003319907 ,Z: 1.78482
Shoulder Right:  X: 0.2800865 ,Y: 0.0207066 ,Z: 1.895006
Spine:  X: 0.1360595 ,Y: -0.2023091 ,Z: 1.873882
Hip Center:  X: 0.1512454 ,Y: -0.2581917 ,Z: 1.841584
Hip Left:  X: 0.1002536 ,Y: -0.3212802 ,Z: 1.802535
Hip Right:  X: 0.2059586 ,Y: -0.3174374 ,Z: 1.868193
Elbow Left:  X: 0.03252354 ,Y: -0.1488918 ,Z: 1.654785
Wrist Left:  X: 0.1885595 ,Y: -0.1425288 ,Z: 1.458176
Hand Left:  X: 0.232266 ,Y: -0.1328389 ,Z: 1.412514
Elbow Right:  X: 0.3323135 ,Y: -0.2252393 ,Z: 1.849806
Wrist Right:  X: 0.4470219 ,Y: -0.1978812 ,Z: 1.675619
Hand Right:  X: 0.4803354 ,Y: -0.1756741 ,Z: 1.617907
--------------------------------------
Head:  X: 0.1709401 ,Y: 0.2816988 ,Z: 1.867292
Shoulder Center:  X: 0.1410849 ,Y: 0.09830794 ,Z: 1.866795
Shoulder Left:  X: 0.03527067 ,Y: 0.001896757 ,Z: 1.787727
Shoulder Right:  X: 0.2793969 ,Y: 0.03090728 ,Z: 1.893492
Spine:  X: 0.1378555 ,Y: -0.2005334 ,Z: 1.876514
Hip Center:  X: 0.1530938 ,Y: -0.2559587 ,Z: 1.843528
Hip Left:  X: 0.1020225 ,Y: -0.3202455 ,Z: 1.805868
Hip Right:  X: 0.2087301 ,Y: -0.314654 ,Z: 1.869298
Elbow Left:  X: 0.02748795 ,Y: -0.1516327 ,Z: 1.660152
Wrist Left:  X: 0.1878426 ,Y: -0.1433086 ,Z: 1.454386
Hand Left:  X: 0.2164915 ,Y: -0.1386354 ,Z: 1.4249
Elbow Right:  X: 0.3280315 ,Y: -0.2161792 ,Z: 1.85741
Wrist Right:  X: 0.4389699 ,Y: -0.2039949 ,Z: 1.696821
Hand Right:  X: 0.4826574 ,Y: -0.1748714 ,Z: 1.622645
--------------------------------------
Head:  X: 0.1679299 ,Y: 0.2838734 ,Z: 1.865884
Shoulder Center:  X: 0.140489 ,Y: 0.09924711 ,Z: 1.866957
Shoulder Left:  X: 0.03354548 ,Y: 0.01398355 ,Z: 1.790761
Shoulder Right:  X: 0.2731643 ,Y: 0.02456963 ,Z: 1.890332
Spine:  X: 0.1361975 ,Y: -0.1985319 ,Z: 1.876688
Hip Center:  X: 0.1512192 ,Y: -0.2538866 ,Z: 1.842565
Hip Left:  X: 0.1019888 ,Y: -0.315529 ,Z: 1.805699
Hip Right:  X: 0.2039729 ,Y: -0.311663 ,Z: 1.867181
Elbow Left:  X: 0.02734749 ,Y: -0.1416288 ,Z: 1.665069
Wrist Left:  X: 0.1870733 ,Y: -0.1402565 ,Z: 1.457572
Hand Left:  X: 0.228665 ,Y: -0.1309159 ,Z: 1.415749
Elbow Right:  X: 0.3328111 ,Y: -0.220961 ,Z: 1.855341
Wrist Right:  X: 0.4409965 ,Y: -0.1931971 ,Z: 1.694064
Hand Right:  X: 0.4824992 ,Y: -0.162633 ,Z: 1.615268
--------------------------------------
Head:  X: 0.1555835 ,Y: 0.2944724 ,Z: 1.876963
Shoulder Center:  X: 0.1356047 ,Y: 0.1028943 ,Z: 1.871769
Shoulder Left:  X: 0.03777695 ,Y: 0.001380241 ,Z: 1.782645
Shoulder Right:  X: 0.2668529 ,Y: 0.03100906 ,Z: 1.910584
Spine:  X: 0.1329032 ,Y: -0.1999236 ,Z: 1.877202
Hip Center:  X: 0.1534202 ,Y: -0.2550029 ,Z: 1.841868
Hip Left:  X: 0.1066936 ,Y: -0.3197636 ,Z: 1.798015
Hip Right:  X: 0.2072795 ,Y: -0.3133618 ,Z: 1.871292
Elbow Left:  X: 0.03383493 ,Y: -0.1427725 ,Z: 1.642091
Wrist Left:  X: 0.1484351 ,Y: -0.1607623 ,Z: 1.484684
Hand Left:  X: 0.2334375 ,Y: -0.1076729 ,Z: 1.418719
Elbow Right:  X: 0.3448606 ,Y: -0.2063122 ,Z: 1.852446
Wrist Right:  X: 0.45563 ,Y: -0.1654707 ,Z: 1.696694
Hand Right:  X: 0.4996417 ,Y: -0.1365007 ,Z: 1.610554
--------------------------------------
Head:  X: 0.1458326 ,Y: 0.2954899 ,Z: 1.886748
Shoulder Center:  X: 0.1304418 ,Y: 0.1015966 ,Z: 1.878179
Shoulder Left:  X: 0.0349186 ,Y: -0.003265269 ,Z: 1.786866
Shoulder Right:  X: 0.2741122 ,Y: -0.0005813768 ,Z: 1.929763
Spine:  X: 0.1270787 ,Y: -0.2043523 ,Z: 1.881681
Hip Center:  X: 0.1510232 ,Y: -0.258993 ,Z: 1.843664
Hip Left:  X: 0.1026084 ,Y: -0.3230043 ,Z: 1.797474
Hip Right:  X: 0.2065868 ,Y: -0.3212393 ,Z: 1.874116
Elbow Left:  X: 0.03253691 ,Y: -0.1451386 ,Z: 1.645059
Wrist Left:  X: 0.1448454 ,Y: -0.1659046 ,Z: 1.487498
Hand Left:  X: 0.2235154 ,Y: -0.1065258 ,Z: 1.416212
Elbow Right:  X: 0.339588 ,Y: -0.2112942 ,Z: 1.852435
Wrist Right:  X: 0.4391596 ,Y: -0.161965 ,Z: 1.692512
Hand Right:  X: 0.4800438 ,Y: -0.1337238 ,Z: 1.613528
--------------------------------------
Head:  X: 0.1483092 ,Y: 0.2950339 ,Z: 1.888589
Shoulder Center:  X: 0.1298548 ,Y: 0.1015312 ,Z: 1.881281
Shoulder Left:  X: 0.03358606 ,Y: -0.002525409 ,Z: 1.789556
Shoulder Right:  X: 0.2726078 ,Y: -0.003410177 ,Z: 1.926044
Spine:  X: 0.1271838 ,Y: -0.2041691 ,Z: 1.884902
Hip Center:  X: 0.1511686 ,Y: -0.2582686 ,Z: 1.845522
Hip Left:  X: 0.1037881 ,Y: -0.3222577 ,Z: 1.800268
Hip Right:  X: 0.2060537 ,Y: -0.3185128 ,Z: 1.874778
Elbow Left:  X: 0.02890681 ,Y: -0.1452319 ,Z: 1.65065
Wrist Left:  X: 0.1401391 ,Y: -0.1626109 ,Z: 1.493315
Hand Left:  X: 0.2204971 ,Y: -0.1062765 ,Z: 1.41315
Elbow Right:  X: 0.3358025 ,Y: -0.2121056 ,Z: 1.854473
Wrist Right:  X: 0.4334887 ,Y: -0.1638336 ,Z: 1.694417
Hand Right:  X: 0.4766843 ,Y: -0.1344588 ,Z: 1.614569
--------------------------------------
Head:  X: 0.1490471 ,Y: 0.293984 ,Z: 1.889137
Shoulder Center:  X: 0.129958 ,Y: 0.101404 ,Z: 1.882378
Shoulder Left:  X: 0.03318139 ,Y: -0.001835869 ,Z: 1.790444
Shoulder Right:  X: 0.274344 ,Y: -0.007815732 ,Z: 1.926711
Spine:  X: 0.1267078 ,Y: -0.205436 ,Z: 1.885311
Hip Center:  X: 0.1506848 ,Y: -0.2597283 ,Z: 1.845372
Hip Left:  X: 0.1021623 ,Y: -0.3232077 ,Z: 1.799106
Hip Right:  X: 0.2066467 ,Y: -0.3224832 ,Z: 1.87478
Elbow Left:  X: 0.02934692 ,Y: -0.1432786 ,Z: 1.651866
Wrist Left:  X: 0.1364329 ,Y: -0.166769 ,Z: 1.493814
Hand Left:  X: 0.2198046 ,Y: -0.1053494 ,Z: 1.412983
Elbow Right:  X: 0.3359708 ,Y: -0.2122614 ,Z: 1.855262
Wrist Right:  X: 0.4351011 ,Y: -0.1647306 ,Z: 1.697439
Hand Right:  X: 0.4770803 ,Y: -0.1348944 ,Z: 1.614007
--------------------------------------
Head:  X: 0.1503717 ,Y: 0.2936619 ,Z: 1.890202
Shoulder Center:  X: 0.1303164 ,Y: 0.1014046 ,Z: 1.883225
Shoulder Left:  X: 0.03372625 ,Y: -0.001929831 ,Z: 1.791034
Shoulder Right:  X: 0.2711191 ,Y: 0.01348976 ,Z: 1.927431
Spine:  X: 0.1272655 ,Y: -0.2051969 ,Z: 1.885798
Hip Center:  X: 0.151264 ,Y: -0.2591985 ,Z: 1.845586
Hip Left:  X: 0.1033602 ,Y: -0.3226041 ,Z: 1.799503
Hip Right:  X: 0.2068489 ,Y: -0.319462 ,Z: 1.874503
Elbow Left:  X: 0.02976552 ,Y: -0.1422657 ,Z: 1.651943
Wrist Left:  X: 0.1359389 ,Y: -0.1669789 ,Z: 1.494091
Hand Left:  X: 0.2155842 ,Y: -0.1027954 ,Z: 1.416531
Elbow Right:  X: 0.3363605 ,Y: -0.2124339 ,Z: 1.854615
Wrist Right:  X: 0.436003 ,Y: -0.1652654 ,Z: 1.697687
Hand Right:  X: 0.4759156 ,Y: -0.1359848 ,Z: 1.616603
--------------------------------------
Head:  X: 0.1495579 ,Y: 0.2939656 ,Z: 1.889341
Shoulder Center:  X: 0.1303513 ,Y: 0.101303 ,Z: 1.883143
Shoulder Left:  X: 0.03383673 ,Y: -0.002206456 ,Z: 1.791046
Shoulder Right:  X: 0.2672205 ,Y: 0.01956008 ,Z: 1.924479
Spine:  X: 0.1275353 ,Y: -0.2055026 ,Z: 1.886124
Hip Center:  X: 0.1513642 ,Y: -0.2594953 ,Z: 1.845735
Hip Left:  X: 0.1034171 ,Y: -0.3240035 ,Z: 1.798802
Hip Right:  X: 0.2071583 ,Y: -0.3194574 ,Z: 1.875967
Elbow Left:  X: 0.03080326 ,Y: -0.1409701 ,Z: 1.650646
Wrist Left:  X: 0.1363212 ,Y: -0.1676681 ,Z: 1.493148
Hand Left:  X: 0.2118822 ,Y: -0.1028654 ,Z: 1.418955
Elbow Right:  X: 0.3362059 ,Y: -0.2116212 ,Z: 1.854792
Wrist Right:  X: 0.4334314 ,Y: -0.1655504 ,Z: 1.696367
Hand Right:  X: 0.4748939 ,Y: -0.1362316 ,Z: 1.616845
--------------------------------------
Head:  X: 0.1507107 ,Y: 0.2942972 ,Z: 1.88805
Shoulder Center:  X: 0.1295303 ,Y: 0.1014476 ,Z: 1.882476
Shoulder Left:  X: 0.03328115 ,Y: -0.003084737 ,Z: 1.790716
Shoulder Right:  X: 0.2710336 ,Y: 0.006612178 ,Z: 1.924925
Spine:  X: 0.1267499 ,Y: -0.2054725 ,Z: 1.885831
Hip Center:  X: 0.1506076 ,Y: -0.2595297 ,Z: 1.845416
Hip Left:  X: 0.1022366 ,Y: -0.3234149 ,Z: 1.799224
Hip Right:  X: 0.2061891 ,Y: -0.3198358 ,Z: 1.874794
Elbow Left:  X: 0.02804453 ,Y: -0.1413695 ,Z: 1.650492
Wrist Left:  X: 0.1633647 ,Y: -0.1115432 ,Z: 1.466091
Hand Left:  X: 0.2088793 ,Y: -0.1061864 ,Z: 1.416099
Elbow Right:  X: 0.3353967 ,Y: -0.2126267 ,Z: 1.854544
Wrist Right:  X: 0.4312216 ,Y: -0.1652853 ,Z: 1.696141
Hand Right:  X: 0.4749606 ,Y: -0.1366495 ,Z: 1.612642
--------------------------------------
Head:  X: 0.1481054 ,Y: 0.2942579 ,Z: 1.887015
Shoulder Center:  X: 0.1285819 ,Y: 0.1011328 ,Z: 1.880978
Shoulder Left:  X: 0.03187352 ,Y: -0.003618845 ,Z: 1.789955
Shoulder Right:  X: 0.2719221 ,Y: 0.002230716 ,Z: 1.923268
Spine:  X: 0.1263293 ,Y: -0.2048792 ,Z: 1.885488
Hip Center:  X: 0.1500829 ,Y: -0.2587538 ,Z: 1.845091
Hip Left:  X: 0.1016894 ,Y: -0.3229872 ,Z: 1.799273
Hip Right:  X: 0.2056857 ,Y: -0.3187562 ,Z: 1.874168
Elbow Left:  X: 0.02797436 ,Y: -0.1412732 ,Z: 1.649522
Wrist Left:  X: 0.1548307 ,Y: -0.1146859 ,Z: 1.477388
Hand Left:  X: 0.2163227 ,Y: -0.1062136 ,Z: 1.406187
Elbow Right:  X: 0.3350866 ,Y: -0.2127904 ,Z: 1.853898
Wrist Right:  X: 0.4302096 ,Y: -0.1658817 ,Z: 1.695373
Hand Right:  X: 0.4720152 ,Y: -0.1380541 ,Z: 1.613577
--------------------------------------
Head:  X: 0.1473902 ,Y: 0.2941269 ,Z: 1.886738
Shoulder Center:  X: 0.1278984 ,Y: 0.1008244 ,Z: 1.880353
Shoulder Left:  X: 0.03174093 ,Y: -0.004127642 ,Z: 1.789708
Shoulder Right:  X: 0.2722904 ,Y: 0.004934646 ,Z: 1.924166
Spine:  X: 0.125629 ,Y: -0.2049537 ,Z: 1.885224
Hip Center:  X: 0.1494607 ,Y: -0.2588076 ,Z: 1.844892
Hip Left:  X: 0.1008238 ,Y: -0.3231641 ,Z: 1.799011
Hip Right:  X: 0.2053799 ,Y: -0.3195602 ,Z: 1.874205
Elbow Left:  X: 0.02710626 ,Y: -0.1418631 ,Z: 1.650085
Wrist Left:  X: 0.1538834 ,Y: -0.09931719 ,Z: 1.489423
Hand Left:  X: 0.2175407 ,Y: -0.1060715 ,Z: 1.405372
Elbow Right:  X: 0.3350063 ,Y: -0.2127118 ,Z: 1.853968
Wrist Right:  X: 0.4300773 ,Y: -0.1663456 ,Z: 1.695794
Hand Right:  X: 0.474665 ,Y: -0.1372886 ,Z: 1.610268
--------------------------------------
Head:  X: 0.145657 ,Y: 0.2956384 ,Z: 1.887301
Shoulder Center:  X: 0.1311198 ,Y: 0.100411 ,Z: 1.880507
Shoulder Left:  X: 0.03207187 ,Y: -0.00347563 ,Z: 1.789551
Shoulder Right:  X: 0.2669456 ,Y: 0.0251249 ,Z: 1.923184
Spine:  X: 0.1265153 ,Y: -0.2055689 ,Z: 1.885205
Hip Center:  X: 0.1500431 ,Y: -0.2598281 ,Z: 1.844791
Hip Left:  X: 0.1019709 ,Y: -0.3237533 ,Z: 1.799688
Hip Right:  X: 0.2053465 ,Y: -0.3191662 ,Z: 1.873741
Elbow Left:  X: 0.02876908 ,Y: -0.1410717 ,Z: 1.649949
Wrist Left:  X: 0.188874 ,Y: -0.105689 ,Z: 1.45712
Hand Left:  X: 0.240843 ,Y: -0.08760583 ,Z: 1.409984
Elbow Right:  X: 0.3542304 ,Y: -0.1910648 ,Z: 1.827042
Wrist Right:  X: 0.4582968 ,Y: -0.1445321 ,Z: 1.655714
Hand Right:  X: 0.4913543 ,Y: -0.1221455 ,Z: 1.61436
--------------------------------------
Head:  X: 0.1472187 ,Y: 0.2951794 ,Z: 1.887782
Shoulder Center:  X: 0.1327153 ,Y: 0.1003587 ,Z: 1.88086
Shoulder Left:  X: 0.03233924 ,Y: -0.0008862296 ,Z: 1.789724
Shoulder Right:  X: 0.263362 ,Y: 0.03256587 ,Z: 1.922021
Spine:  X: 0.1276809 ,Y: -0.2054575 ,Z: 1.88528
Hip Center:  X: 0.1511033 ,Y: -0.2596112 ,Z: 1.844801
Hip Left:  X: 0.103385 ,Y: -0.3236716 ,Z: 1.799802
Hip Right:  X: 0.205762 ,Y: -0.3177429 ,Z: 1.873785
Elbow Left:  X: 0.03087524 ,Y: -0.1388705 ,Z: 1.650456
Wrist Left:  X: 0.1945586 ,Y: -0.1029332 ,Z: 1.460863
Hand Left:  X: 0.2398664 ,Y: -0.08431105 ,Z: 1.419803
Elbow Right:  X: 0.3547825 ,Y: -0.1841625 ,Z: 1.832546
Wrist Right:  X: 0.458754 ,Y: -0.1412454 ,Z: 1.659579
Hand Right:  X: 0.4958384 ,Y: -0.1147539 ,Z: 1.61921
--------------------------------------
Head:  X: 0.1525377 ,Y: 0.2937078 ,Z: 1.890722
Shoulder Center:  X: 0.1348058 ,Y: 0.1009526 ,Z: 1.882293
Shoulder Left:  X: 0.0335484 ,Y: 0.002532544 ,Z: 1.791061
Shoulder Right:  X: 0.2648984 ,Y: 0.03397929 ,Z: 1.921485
Spine:  X: 0.1289148 ,Y: -0.2053623 ,Z: 1.885583
Hip Center:  X: 0.1519341 ,Y: -0.2594635 ,Z: 1.844742
Hip Left:  X: 0.1041299 ,Y: -0.3230735 ,Z: 1.800126
Hip Right:  X: 0.2061678 ,Y: -0.317221 ,Z: 1.872984
Elbow Left:  X: 0.02861051 ,Y: -0.138134 ,Z: 1.654902
Wrist Left:  X: 0.1961901 ,Y: -0.1028457 ,Z: 1.468565
Hand Left:  X: 0.2462487 ,Y: -0.08441752 ,Z: 1.426625
Elbow Right:  X: 0.3588764 ,Y: -0.1817858 ,Z: 1.831737
Wrist Right:  X: 0.4595914 ,Y: -0.1402352 ,Z: 1.663547
Hand Right:  X: 0.5014313 ,Y: -0.1123708 ,Z: 1.620224
--------------------------------------
Head:  X: 0.1590021 ,Y: 0.2937457 ,Z: 1.892404
