Head:  X: 0.1572823 ,Y: 0.3612173 ,Z: 1.903081
Wrist Left:  X: 0.00924544 ,Y: -0.3234442 ,Z: 1.564591
Hand Left:  X: 0.04385726 ,Y: -0.3731105 ,Z: 1.530936
Elbow Right:  X: 0.3057598 ,Y: -0.2107567 ,Z: 1.872826
Wrist Right:  X: 0.3618417 ,Y: -0.3615923 ,Z: 1.730224
Hand Right:  X: 0.3805357 ,Y: -0.4118708 ,Z: 1.686406
--------------------------------------
Head:  X: 0.1354556 ,Y: 0.3752494 ,Z: 1.836553
Shoulder Center:  X: 0.08660524 ,Y: 0.1090859 ,Z: 1.857993
Shoulder Left:  X: -0.0474675 ,Y: 0.0369199 ,Z: 1.778266
Shoulder Right:  X: 0.2572211 ,Y: 0.03110149 ,Z: 1.949965
Spine:  X: 0.1084323 ,Y: -0.1431611 ,Z: 1.856416
Hip Center:  X: 0.1193908 ,Y: -0.1942523 ,Z: 1.847553
Hip Left:  X: 0.05989454 ,Y: -0.2712584 ,Z: 1.808488
Hip Right:  X: 0.1922921 ,Y: -0.2735618 ,Z: 1.879521
Elbow Left:  X: -0.08515313 ,Y: -0.123892 ,Z: 1.63288
Wrist Left:  X: 0.06233868 ,Y: -0.1350321 ,Z: 1.478024
Hand Left:  X: 0.07118213 ,Y: -0.1251369 ,Z: 1.475429
Elbow Right:  X: 0.3224695 ,Y: -0.2124683 ,Z: 1.857613
Wrist Right:  X: 0.4561281 ,Y: -0.1777939 ,Z: 1.662016
Hand Right:  X: 0.534489 ,Y: -0.1611282 ,Z: 1.575885
--------------------------------------
Head:  X: -0.07203323 ,Y: 0.3558534 ,Z: 1.731712
Shoulder Center:  X: -0.05029678 ,Y: 0.0972469 ,Z: 1.776408
Shoulder Left:  X: -0.1649995 ,Y: 0.01923871 ,Z: 1.7172
Shoulder Right:  X: 0.1188588 ,Y: 0.05626608 ,Z: 1.871953
Spine:  X: 0.02099978 ,Y: -0.1465011 ,Z: 1.804313
Hip Center:  X: 0.03836404 ,Y: -0.1947417 ,Z: 1.806637
Hip Left:  X: -0.0006660095 ,Y: -0.2648661 ,Z: 1.787582
Hip Right:  X: 0.1186393 ,Y: -0.2619891 ,Z: 1.83459
Elbow Left:  X: -0.1187238 ,Y: -0.1445192 ,Z: 1.580237
Wrist Left:  X: 0.05006406 ,Y: -0.1569068 ,Z: 1.452676
Hand Left:  X: 0.04076517 ,Y: -0.1612525 ,Z: 1.460569
Elbow Right:  X: 0.2636916 ,Y: -0.07891879 ,Z: 1.795824
Wrist Right:  X: 0.4253802 ,Y: -0.1410671 ,Z: 1.638006
Hand Right:  X: 0.5249543 ,Y: -0.1799914 ,Z: 1.558038
--------------------------------------
Head:  X: -0.1282455 ,Y: 0.3356224 ,Z: 1.70038
Shoulder Center:  X: -0.1063307 ,Y: 0.1234093 ,Z: 1.743909
Shoulder Left:  X: -0.2047167 ,Y: -0.003987943 ,Z: 1.69019
Shoulder Right:  X: 0.07148245 ,Y: 0.04642548 ,Z: 1.828803
Spine:  X: -0.01360533 ,Y: -0.1483288 ,Z: 1.78168
Hip Center:  X: 0.005300584 ,Y: -0.2021302 ,Z: 1.789882
Hip Left:  X: -0.03281556 ,Y: -0.2736495 ,Z: 1.775988
Hip Right:  X: 0.08683168 ,Y: -0.2614221 ,Z: 1.816452
Elbow Left:  X: -0.1014928 ,Y: -0.1874221 ,Z: 1.50373
Wrist Left:  X: 0.128019 ,Y: -0.1416612 ,Z: 1.359938
Hand Left:  X: 0.2196323 ,Y: -0.140658 ,Z: 1.310447
Elbow Right:  X: 0.2093886 ,Y: -0.1041223 ,Z: 1.846922
Wrist Right:  X: 0.2545586 ,Y: -0.2714352 ,Z: 1.727777
Hand Right:  X: 0.3213197 ,Y: -0.2676122 ,Z: 1.674509
--------------------------------------
Head:  X: -0.1343458 ,Y: 0.3353471 ,Z: 1.706352
Shoulder Center:  X: -0.1081513 ,Y: 0.1241862 ,Z: 1.742764
Shoulder Left:  X: -0.2023349 ,Y: -0.002397939 ,Z: 1.68756
Shoulder Right:  X: 0.06709281 ,Y: 0.04668819 ,Z: 1.828587
Spine:  X: -0.01245628 ,Y: -0.1484773 ,Z: 1.781254
Hip Center:  X: 0.007303813 ,Y: -0.2029453 ,Z: 1.791279
Hip Left:  X: -0.02602728 ,Y: -0.273666 ,Z: 1.778627
Hip Right:  X: 0.08652945 ,Y: -0.2597409 ,Z: 1.818524
Elbow Left:  X: -0.09219341 ,Y: -0.1748421 ,Z: 1.510439
Wrist Left:  X: 0.08824402 ,Y: -0.1455487 ,Z: 1.408665
Hand Left:  X: 0.25483 ,Y: -0.130768 ,Z: 1.317104
Elbow Right:  X: 0.2155299 ,Y: -0.1848489 ,Z: 1.828624
Wrist Right:  X: 0.2381258 ,Y: -0.4054313 ,Z: 1.755905
Hand Right:  X: 0.2456578 ,Y: -0.4789587 ,Z: 1.735442
--------------------------------------
Head:  X: -0.1239643 ,Y: 0.3319691 ,Z: 1.698904
Shoulder Center:  X: -0.08822571 ,Y: 0.1169804 ,Z: 1.74084
Shoulder Left:  X: -0.1907003 ,Y: 0.005984771 ,Z: 1.683162
Shoulder Right:  X: 0.07821696 ,Y: 0.05086441 ,Z: 1.837471
Spine:  X: -0.006953633 ,Y: -0.1480944 ,Z: 1.782375
Hip Center:  X: 0.01009176 ,Y: -0.2000576 ,Z: 1.793088
Hip Left:  X: -0.02448256 ,Y: -0.270003 ,Z: 1.779646
Hip Right:  X: 0.08818955 ,Y: -0.2578627 ,Z: 1.823699
Elbow Left:  X: -0.06092831 ,Y: -0.09451775 ,Z: 1.54034
Wrist Left:  X: 0.1090571 ,Y: -0.121614 ,Z: 1.420208
Hand Left:  X: 0.2511501 ,Y: -0.1179659 ,Z: 1.343495
Elbow Right:  X: 0.2445367 ,Y: -0.1687215 ,Z: 1.814133
Wrist Right:  X: 0.2373605 ,Y: -0.3719239 ,Z: 1.792154
Hand Right:  X: 0.2349684 ,Y: -0.439658 ,Z: 1.788623
--------------------------------------
Head:  X: -0.1125932 ,Y: 0.3342217 ,Z: 1.695637
Shoulder Center:  X: -0.08825781 ,Y: 0.1241764 ,Z: 1.74366
Shoulder Left:  X: -0.1884245 ,Y: 0.01460302 ,Z: 1.690048
Shoulder Right:  X: 0.08602718 ,Y: 0.05197092 ,Z: 1.843965
Spine:  X: -0.005097759 ,Y: -0.1439853 ,Z: 1.785425
Hip Center:  X: 0.01142192 ,Y: -0.1968744 ,Z: 1.796347
Hip Left:  X: -0.02535663 ,Y: -0.2668754 ,Z: 1.783217
Hip Right:  X: 0.08925985 ,Y: -0.2574406 ,Z: 1.826851
Elbow Left:  X: -0.1211449 ,Y: -0.1418818 ,Z: 1.554185
Wrist Left:  X: 0.05784963 ,Y: -0.1419295 ,Z: 1.443552
Hand Left:  X: 0.1296621 ,Y: -0.1055356 ,Z: 1.423728
Elbow Right:  X: 0.256713 ,Y: -0.1635782 ,Z: 1.788889
Wrist Right:  X: 0.2484671 ,Y: -0.3558784 ,Z: 1.846985
Hand Right:  X: 0.2457185 ,Y: -0.4199785 ,Z: 1.87016
--------------------------------------
Head:  X: -0.1189805 ,Y: 0.3351297 ,Z: 1.69654
Shoulder Center:  X: -0.09005604 ,Y: 0.1253511 ,Z: 1.751061
Shoulder Left:  X: -0.1890339 ,Y: 0.01709093 ,Z: 1.69442
Shoulder Right:  X: 0.07960199 ,Y: 0.05526057 ,Z: 1.848862
Spine:  X: -0.003735284 ,Y: -0.1387271 ,Z: 1.788982
Hip Center:  X: 0.01364632 ,Y: -0.1912117 ,Z: 1.799419
Hip Left:  X: -0.02127132 ,Y: -0.2596163 ,Z: 1.78429
Hip Right:  X: 0.09180509 ,Y: -0.2513544 ,Z: 1.829556
Elbow Left:  X: -0.1209424 ,Y: -0.1465954 ,Z: 1.549018
Wrist Left:  X: 0.06516907 ,Y: -0.1257838 ,Z: 1.453225
Hand Left:  X: 0.125831 ,Y: -0.1018 ,Z: 1.436956
Elbow Right:  X: 0.2185407 ,Y: -0.09877715 ,Z: 1.700769
Wrist Right:  X: 0.3240172 ,Y: -0.1149027 ,Z: 1.513813
Hand Right:  X: 0.2345704 ,Y: -0.08640844 ,Z: 1.376051
--------------------------------------
Head:  X: -0.143117 ,Y: 0.3393335 ,Z: 1.696689
Shoulder Center:  X: -0.1016904 ,Y: 0.1296673 ,Z: 1.74371
Shoulder Left:  X: -0.1948417 ,Y: 0.01645381 ,Z: 1.689374
Shoulder Right:  X: 0.06624433 ,Y: 0.06052087 ,Z: 1.841428
Spine:  X: -0.008234356 ,Y: -0.1342897 ,Z: 1.782095
Hip Center:  X: 0.01066011 ,Y: -0.1869428 ,Z: 1.792417
Hip Left:  X: -0.02128745 ,Y: -0.2554939 ,Z: 1.775339
Hip Right:  X: 0.08876336 ,Y: -0.2449409 ,Z: 1.823813
Elbow Left:  X: -0.09222363 ,Y: -0.1416245 ,Z: 1.53099
Wrist Left:  X: 0.09348108 ,Y: -0.1204215 ,Z: 1.430778
Hand Left:  X: 0.127497 ,Y: -0.08863094 ,Z: 1.426172
Elbow Right:  X: 0.2224743 ,Y: -0.08970848 ,Z: 1.706919
Wrist Right:  X: 0.2574473 ,Y: -0.08951312 ,Z: 1.456722
Hand Right:  X: 0.2699507 ,Y: -0.08783193 ,Z: 1.343395
--------------------------------------
Head:  X: -0.1387188 ,Y: 0.3424747 ,Z: 1.697145
Shoulder Center:  X: -0.0992301 ,Y: 0.1338159 ,Z: 1.742899
Shoulder Left:  X: -0.1919879 ,Y: 0.01765407 ,Z: 1.687055
Shoulder Right:  X: 0.07061224 ,Y: 0.06410591 ,Z: 1.838344
Spine:  X: -0.004706016 ,Y: -0.1324139 ,Z: 1.781618
Hip Center:  X: 0.01435713 ,Y: -0.1855294 ,Z: 1.792102
Hip Left:  X: -0.01719573 ,Y: -0.2547554 ,Z: 1.775916
Hip Right:  X: 0.09183417 ,Y: -0.243066 ,Z: 1.822831
Elbow Left:  X: -0.09046026 ,Y: -0.1389614 ,Z: 1.530751
Wrist Left:  X: 0.1048322 ,Y: -0.1143678 ,Z: 1.432269
Hand Left:  X: 0.1231815 ,Y: -0.09832796 ,Z: 1.430176
Elbow Right:  X: 0.2243326 ,Y: -0.09263092 ,Z: 1.700989
Wrist Right:  X: 0.1734168 ,Y: -0.09062269 ,Z: 1.428011
Hand Right:  X: 0.2623801 ,Y: -0.09700253 ,Z: 1.351218
--------------------------------------
Head:  X: -0.1356209 ,Y: 0.3425526 ,Z: 1.690785
Shoulder Center:  X: -0.09625877 ,Y: 0.1348505 ,Z: 1.736316
Shoulder Left:  X: -0.1892933 ,Y: 0.01737501 ,Z: 1.68227
Shoulder Right:  X: 0.0711486 ,Y: 0.06382477 ,Z: 1.830865
Spine:  X: -0.002120622 ,Y: -0.1321841 ,Z: 1.779527
Hip Center:  X: 0.0169389 ,Y: -0.1855807 ,Z: 1.790757
Hip Left:  X: -0.01361638 ,Y: -0.2546025 ,Z: 1.776036
Hip Right:  X: 0.0928475 ,Y: -0.2421087 ,Z: 1.821497
Elbow Left:  X: -0.09103043 ,Y: -0.1377388 ,Z: 1.530953
Wrist Left:  X: 0.09731025 ,Y: -0.122847 ,Z: 1.428445
Hand Left:  X: 0.1248473 ,Y: -0.09628779 ,Z: 1.427117
Elbow Right:  X: 0.2251367 ,Y: -0.09465839 ,Z: 1.695878
Wrist Right:  X: 0.1812425 ,Y: -0.08841284 ,Z: 1.420607
Hand Right:  X: 0.2669182 ,Y: -0.09929966 ,Z: 1.348814
--------------------------------------
Head:  X: -0.1343288 ,Y: 0.3421367 ,Z: 1.687201
Shoulder Center:  X: -0.09519226 ,Y: 0.1339731 ,Z: 1.733309
Shoulder Left:  X: -0.1897312 ,Y: 0.01636459 ,Z: 1.679426
Shoulder Right:  X: 0.07126455 ,Y: 0.06371149 ,Z: 1.827813
Spine:  X: -0.003233089 ,Y: -0.132498 ,Z: 1.777176
Hip Center:  X: 0.01516857 ,Y: -0.185786 ,Z: 1.78854
Hip Left:  X: -0.01701213 ,Y: -0.254762 ,Z: 1.774272
Hip Right:  X: 0.09075005 ,Y: -0.2425138 ,Z: 1.819328
Elbow Left:  X: -0.09134609 ,Y: -0.1372929 ,Z: 1.530149
Wrist Left:  X: 0.09911545 ,Y: -0.1198203 ,Z: 1.430242
Hand Left:  X: 0.1228232 ,Y: -0.09962334 ,Z: 1.426799
Elbow Right:  X: 0.2259822 ,Y: -0.096498 ,Z: 1.692918
Wrist Right:  X: 0.1766915 ,Y: -0.09752095 ,Z: 1.421099
Hand Right:  X: 0.2718828 ,Y: -0.1024239 ,Z: 1.344396
--------------------------------------
Head:  X: -0.134995 ,Y: 0.3407409 ,Z: 1.688265
Shoulder Center:  X: -0.09521731 ,Y: 0.1336653 ,Z: 1.734314
Shoulder Left:  X: -0.1903576 ,Y: 0.01695647 ,Z: 1.680043
Shoulder Right:  X: 0.07107045 ,Y: 0.06343878 ,Z: 1.828101
Spine:  X: -0.003754979 ,Y: -0.1325712 ,Z: 1.777019
Hip Center:  X: 0.0145534 ,Y: -0.1858612 ,Z: 1.788274
Hip Left:  X: -0.01790756 ,Y: -0.2550293 ,Z: 1.773619
Hip Right:  X: 0.09029996 ,Y: -0.2428872 ,Z: 1.819116
Elbow Left:  X: -0.09117608 ,Y: -0.1370424 ,Z: 1.529444
Wrist Left:  X: 0.09834404 ,Y: -0.1277985 ,Z: 1.424207
Hand Left:  X: 0.1234052 ,Y: -0.0974727 ,Z: 1.425488
Elbow Right:  X: 0.2256702 ,Y: -0.09622596 ,Z: 1.692323
Wrist Right:  X: 0.1809614 ,Y: -0.09159762 ,Z: 1.417097
Hand Right:  X: 0.2692665 ,Y: -0.1005048 ,Z: 1.345763
--------------------------------------
Head:  X: -0.1358986 ,Y: 0.3411674 ,Z: 1.688473
Shoulder Center:  X: -0.09627068 ,Y: 0.1327466 ,Z: 1.735194
Shoulder Left:  X: -0.1916186 ,Y: 0.01522061 ,Z: 1.67986
Shoulder Right:  X: 0.06963286 ,Y: 0.06303605 ,Z: 1.82774
Spine:  X: -0.006778423 ,Y: -0.1330469 ,Z: 1.776308
Hip Center:  X: 0.01085592 ,Y: -0.1862628 ,Z: 1.787218
Hip Left:  X: -0.02369063 ,Y: -0.2550218 ,Z: 1.772051
Hip Right:  X: 0.08696152 ,Y: -0.2437773 ,Z: 1.817843
Elbow Left:  X: -0.09104021 ,Y: -0.1371991 ,Z: 1.529345
Wrist Left:  X: 0.100415 ,Y: -0.1148281 ,Z: 1.428435
Hand Left:  X: 0.1247833 ,Y: -0.09467667 ,Z: 1.424315
Elbow Right:  X: 0.2251707 ,Y: -0.09612229 ,Z: 1.690594
Wrist Right:  X: 0.1759887 ,Y: -0.09472588 ,Z: 1.418413
Hand Right:  X: 0.268623 ,Y: -0.09798056 ,Z: 1.347593
--------------------------------------
