Head:  X: 0.5961812 ,Y: 0.9490107 ,Z: 2.199085
Elbow Right:  X: 0.9284835 ,Y: 0.5297356 ,Z: 2.177711
Wrist Right:  X: 0.6246916 ,Y: 0.5595324 ,Z: 2.075119
Hand Right:  X: 0.5726621 ,Y: 0.570229 ,Z: 2.048633
--------------------------------------
Head:  X: 0.6099851 ,Y: 0.9537904 ,Z: 2.15277
Shoulder Center:  X: 0.7184066 ,Y: 0.8189601 ,Z: 2.27542
Shoulder Left:  X: 0.5897504 ,Y: 0.808827 ,Z: 2.374444
Shoulder Right:  X: 0.8521956 ,Y: 0.7519833 ,Z: 2.217971
Spine:  X: 0.6959012 ,Y: 0.4629439 ,Z: 2.290977
Hip Center:  X: 0.6899615 ,Y: 0.3917897 ,Z: 2.29483
Hip Left:  X: 0.6255553 ,Y: 0.3230997 ,Z: 2.351062
Hip Right:  X: 0.7438087 ,Y: 0.2972628 ,Z: 2.24053
Elbow Left:  X: 0.5427759 ,Y: 0.5139571 ,Z: 2.464586
Wrist Left:  X: 0.5140121 ,Y: 0.2213936 ,Z: 2.426994
Hand Left:  X: 0.5088978 ,Y: 0.1422529 ,Z: 2.420001
Elbow Right:  X: 0.928143 ,Y: 0.5279384 ,Z: 2.174342
Wrist Right:  X: 0.6237774 ,Y: 0.5574695 ,Z: 2.063406
Hand Right:  X: 0.5706696 ,Y: 0.5699401 ,Z: 2.041343
--------------------------------------
Head:  X: 0.6102495 ,Y: 0.9562367 ,Z: 2.145452
Shoulder Center:  X: 0.7159825 ,Y: 0.8161809 ,Z: 2.265576
Shoulder Left:  X: 0.5880324 ,Y: 0.809792 ,Z: 2.366609
Shoulder Right:  X: 0.85057 ,Y: 0.7514166 ,Z: 2.206828
Spine:  X: 0.6939492 ,Y: 0.4613305 ,Z: 2.2821
Hip Center:  X: 0.6881883 ,Y: 0.3903846 ,Z: 2.286433
Hip Left:  X: 0.6237303 ,Y: 0.3219675 ,Z: 2.342567
Hip Right:  X: 0.7421485 ,Y: 0.295628 ,Z: 2.232782
Elbow Left:  X: 0.5395675 ,Y: 0.5113815 ,Z: 2.454073
Wrist Left:  X: 0.5111083 ,Y: 0.2160034 ,Z: 2.412348
Hand Left:  X: 0.5053266 ,Y: 0.1451284 ,Z: 2.409087
Elbow Right:  X: 0.9289293 ,Y: 0.525797 ,Z: 2.171138
Wrist Right:  X: 0.6231874 ,Y: 0.5552001 ,Z: 2.056252
Hand Right:  X: 0.5689383 ,Y: 0.5688785 ,Z: 2.033884
--------------------------------------
Head:  X: 0.6107827 ,Y: 0.9448895 ,Z: 2.128724
Shoulder Center:  X: 0.7141107 ,Y: 0.8188024 ,Z: 2.261318
Shoulder Left:  X: 0.5852524 ,Y: 0.8089286 ,Z: 2.363559
Shoulder Right:  X: 0.8501931 ,Y: 0.7512292 ,Z: 2.200221
Spine:  X: 0.6923457 ,Y: 0.4636318 ,Z: 2.274122
Hip Center:  X: 0.6867779 ,Y: 0.3926222 ,Z: 2.277775
Hip Left:  X: 0.6215824 ,Y: 0.323539 ,Z: 2.332725
Hip Right:  X: 0.7416288 ,Y: 0.2976809 ,Z: 2.223304
Elbow Left:  X: 0.53698 ,Y: 0.5073766 ,Z: 2.448479
Wrist Left:  X: 0.5098024 ,Y: 0.2205619 ,Z: 2.402592
Hand Left:  X: 0.5006538 ,Y: 0.149538 ,Z: 2.392357
Elbow Right:  X: 0.9275596 ,Y: 0.5237561 ,Z: 2.163737
Wrist Right:  X: 0.6212797 ,Y: 0.5530782 ,Z: 2.04424
Hand Right:  X: 0.5652062 ,Y: 0.5675061 ,Z: 2.023767
--------------------------------------
Head:  X: 0.5856019 ,Y: 0.923996 ,Z: 2.10948
Shoulder Center:  X: 0.7209232 ,Y: 0.8404157 ,Z: 2.247166
Shoulder Left:  X: 0.5810953 ,Y: 0.8068976 ,Z: 2.357055
Shoulder Right:  X: 0.8489014 ,Y: 0.7514987 ,Z: 2.193247
Spine:  X: 0.691383 ,Y: 0.4624377 ,Z: 2.265396
Hip Center:  X: 0.6847609 ,Y: 0.3883089 ,Z: 2.268339
Hip Left:  X: 0.6162486 ,Y: 0.3096016 ,Z: 2.321027
Hip Right:  X: 0.7396778 ,Y: 0.2990838 ,Z: 2.213261
Elbow Left:  X: 0.5332196 ,Y: 0.5036573 ,Z: 2.441631
Wrist Left:  X: 0.5053931 ,Y: 0.217943 ,Z: 2.388307
Hand Left:  X: 0.4946453 ,Y: 0.1512664 ,Z: 2.382066
Elbow Right:  X: 0.9260116 ,Y: 0.5229484 ,Z: 2.153986
Wrist Right:  X: 0.6194272 ,Y: 0.5527241 ,Z: 2.031091
Hand Right:  X: 0.5626712 ,Y: 0.5663415 ,Z: 2.008177
--------------------------------------
Head:  X: 0.621203 ,Y: 0.946542 ,Z: 2.096458
Shoulder Center:  X: 0.721771 ,Y: 0.8421391 ,Z: 2.246756
Shoulder Left:  X: 0.5756295 ,Y: 0.8049949 ,Z: 2.356135
Shoulder Right:  X: 0.8489488 ,Y: 0.7519478 ,Z: 2.192677
Spine:  X: 0.6913843 ,Y: 0.4627848 ,Z: 2.264468
Hip Center:  X: 0.6847156 ,Y: 0.3882626 ,Z: 2.26801
Hip Left:  X: 0.6157109 ,Y: 0.3088545 ,Z: 2.321051
Hip Right:  X: 0.7399312 ,Y: 0.2997046 ,Z: 2.212885
Elbow Left:  X: 0.5283559 ,Y: 0.4968957 ,Z: 2.430906
Wrist Left:  X: 0.5027196 ,Y: 0.220188 ,Z: 2.379721
Hand Left:  X: 0.4916381 ,Y: 0.1504567 ,Z: 2.37483
Elbow Right:  X: 0.9260085 ,Y: 0.5223888 ,Z: 2.153156
Wrist Right:  X: 0.6187075 ,Y: 0.5526739 ,Z: 2.028531
Hand Right:  X: 0.5609544 ,Y: 0.5667239 ,Z: 2.005301
--------------------------------------
Head:  X: 0.6545388 ,Y: 1.016309 ,Z: 2.189083
Shoulder Center:  X: 0.7318137 ,Y: 0.8012151 ,Z: 2.218949
Shoulder Left:  X: 0.5747727 ,Y: 0.8052188 ,Z: 2.34896
Shoulder Right:  X: 0.8478849 ,Y: 0.7528707 ,Z: 2.187673
Spine:  X: 0.6924435 ,Y: 0.4590043 ,Z: 2.254071
Hip Center:  X: 0.6849215 ,Y: 0.3871165 ,Z: 2.260683
Hip Left:  X: 0.6150364 ,Y: 0.3078316 ,Z: 2.31675
Hip Right:  X: 0.7396613 ,Y: 0.3007275 ,Z: 2.207927
Elbow Left:  X: 0.5242814 ,Y: 0.4945585 ,Z: 2.417795
Wrist Left:  X: 0.4996507 ,Y: 0.2265115 ,Z: 2.371144
Hand Left:  X: 0.4895871 ,Y: 0.15072 ,Z: 2.367227
Elbow Right:  X: 0.927079 ,Y: 0.5213714 ,Z: 2.14691
Wrist Right:  X: 0.6189932 ,Y: 0.551374 ,Z: 2.021325
Hand Right:  X: 0.5625991 ,Y: 0.5666258 ,Z: 1.999264
--------------------------------------
Head:  X: 0.7329208 ,Y: 1.094169 ,Z: 2.185667
Shoulder Center:  X: 0.7752423 ,Y: 0.866353 ,Z: 2.210186
Shoulder Left:  X: 0.5778333 ,Y: 0.8045434 ,Z: 2.333169
Shoulder Right:  X: 0.8484831 ,Y: 0.7528901 ,Z: 2.181036
Spine:  X: 0.6976913 ,Y: 0.4639162 ,Z: 2.244516
Hip Center:  X: 0.6861427 ,Y: 0.3880989 ,Z: 2.253145
Hip Left:  X: 0.6141069 ,Y: 0.3083224 ,Z: 2.31257
Hip Right:  X: 0.7369236 ,Y: 0.3027768 ,Z: 2.198212
Elbow Left:  X: 0.5223919 ,Y: 0.4953916 ,Z: 2.405982
Wrist Left:  X: 0.4954697 ,Y: 0.2161699 ,Z: 2.356767
Hand Left:  X: 0.4810471 ,Y: 0.1528359 ,Z: 2.348348
Elbow Right:  X: 0.9258085 ,Y: 0.5221922 ,Z: 2.140207
Wrist Right:  X: 0.6191407 ,Y: 0.5508156 ,Z: 2.008646
Hand Right:  X: 0.5771542 ,Y: 0.5606899 ,Z: 1.993398
--------------------------------------
Head:  X: 0.7324917 ,Y: 1.094918 ,Z: 2.184454
Shoulder Center:  X: 0.775051 ,Y: 0.8658218 ,Z: 2.209115
Shoulder Left:  X: 0.5700992 ,Y: 0.8008542 ,Z: 2.329895
Shoulder Right:  X: 0.8476717 ,Y: 0.7516778 ,Z: 2.172232
Spine:  X: 0.699863 ,Y: 0.4659293 ,Z: 2.237695
Hip Center:  X: 0.6870633 ,Y: 0.3889666 ,Z: 2.24562
Hip Left:  X: 0.6120493 ,Y: 0.3081216 ,Z: 2.305016
Hip Right:  X: 0.7370273 ,Y: 0.3031365 ,Z: 2.191958
Elbow Left:  X: 0.5184491 ,Y: 0.489245 ,Z: 2.398589
Wrist Left:  X: 0.4922417 ,Y: 0.2174391 ,Z: 2.350197
Hand Left:  X: 0.4800767 ,Y: 0.1513596 ,Z: 2.343907
Elbow Right:  X: 0.9119002 ,Y: 0.5130941 ,Z: 2.109844
Wrist Right:  X: 0.6062695 ,Y: 0.5518324 ,Z: 1.994485
Hand Right:  X: 0.5482762 ,Y: 0.5680708 ,Z: 1.97106
--------------------------------------
Head:  X: 0.6125048 ,Y: 0.9990187 ,Z: 2.119827
Shoulder Center:  X: 0.7671091 ,Y: 0.8510611 ,Z: 2.193024
Shoulder Left:  X: 0.5727254 ,Y: 0.8020855 ,Z: 2.318183
Shoulder Right:  X: 0.8481897 ,Y: 0.7504848 ,Z: 2.163672
Spine:  X: 0.701093 ,Y: 0.4646698 ,Z: 2.226247
Hip Center:  X: 0.6883121 ,Y: 0.3880908 ,Z: 2.234281
Hip Left:  X: 0.6131101 ,Y: 0.3078267 ,Z: 2.294527
Hip Right:  X: 0.7376564 ,Y: 0.3028084 ,Z: 2.182033
Elbow Left:  X: 0.518122 ,Y: 0.4925125 ,Z: 2.392422
Wrist Left:  X: 0.4858223 ,Y: 0.2422193 ,Z: 2.341281
Hand Left:  X: 0.4774762 ,Y: 0.154229 ,Z: 2.336682
Elbow Right:  X: 0.9147692 ,Y: 0.516381 ,Z: 2.111751
Wrist Right:  X: 0.6059729 ,Y: 0.5491315 ,Z: 1.984677
Hand Right:  X: 0.5483089 ,Y: 0.5692979 ,Z: 1.961277
--------------------------------------
Head:  X: 0.61503 ,Y: 1.012666 ,Z: 2.132091
Shoulder Center:  X: 0.7650746 ,Y: 0.8468916 ,Z: 2.186755
Shoulder Left:  X: 0.5667181 ,Y: 0.802021 ,Z: 2.316347
Shoulder Right:  X: 0.8477299 ,Y: 0.7495146 ,Z: 2.155919
Spine:  X: 0.7011145 ,Y: 0.4645735 ,Z: 2.217112
Hip Center:  X: 0.6883811 ,Y: 0.388597 ,Z: 2.22512
Hip Left:  X: 0.6115511 ,Y: 0.3068908 ,Z: 2.285494
Hip Right:  X: 0.73844 ,Y: 0.3020867 ,Z: 2.172764
Elbow Left:  X: 0.5156299 ,Y: 0.4940027 ,Z: 2.382698
Wrist Left:  X: 0.4845962 ,Y: 0.2444608 ,Z: 2.336993
Hand Left:  X: 0.4753022 ,Y: 0.1556482 ,Z: 2.33092
Elbow Right:  X: 0.9165107 ,Y: 0.5159305 ,Z: 2.111291
Wrist Right:  X: 0.6096237 ,Y: 0.5467995 ,Z: 1.979178
Hand Right:  X: 0.578602 ,Y: 0.556888 ,Z: 1.96024
--------------------------------------
Head:  X: 0.6162637 ,Y: 1.018554 ,Z: 2.133804
Shoulder Center:  X: 0.7623467 ,Y: 0.8429528 ,Z: 2.177707
Shoulder Left:  X: 0.5716136 ,Y: 0.8051335 ,Z: 2.296335
Shoulder Right:  X: 0.8488173 ,Y: 0.7486618 ,Z: 2.147232
Spine:  X: 0.7003828 ,Y: 0.4637761 ,Z: 2.208343
Hip Center:  X: 0.6878333 ,Y: 0.3881792 ,Z: 2.216749
Hip Left:  X: 0.6114157 ,Y: 0.3068781 ,Z: 2.278978
Hip Right:  X: 0.7373568 ,Y: 0.3011048 ,Z: 2.163057
Elbow Left:  X: 0.5163137 ,Y: 0.4979481 ,Z: 2.376506
Wrist Left:  X: 0.4829925 ,Y: 0.2438046 ,Z: 2.3318
Hand Left:  X: 0.473166 ,Y: 0.1564007 ,Z: 2.324281
Elbow Right:  X: 0.9187081 ,Y: 0.5151755 ,Z: 2.105831
Wrist Right:  X: 0.6221088 ,Y: 0.5445159 ,Z: 1.970762
Hand Right:  X: 0.5826334 ,Y: 0.5550923 ,Z: 1.952716
--------------------------------------
Head:  X: 0.6184732 ,Y: 1.022706 ,Z: 2.127602
Shoulder Center:  X: 0.7626929 ,Y: 0.845353 ,Z: 2.171691
Shoulder Left:  X: 0.5778887 ,Y: 0.8136606 ,Z: 2.281692
Shoulder Right:  X: 0.8498074 ,Y: 0.7477598 ,Z: 2.137804
Spine:  X: 0.6991658 ,Y: 0.4637378 ,Z: 2.203022
Hip Center:  X: 0.686251 ,Y: 0.3876197 ,Z: 2.211637
Hip Left:  X: 0.6103349 ,Y: 0.3075754 ,Z: 2.273452
Hip Right:  X: 0.734655 ,Y: 0.3002715 ,Z: 2.158458
Elbow Left:  X: 0.5188903 ,Y: 0.507641 ,Z: 2.364099
Wrist Left:  X: 0.4797787 ,Y: 0.2436467 ,Z: 2.324164
Hand Left:  X: 0.4704241 ,Y: 0.1563426 ,Z: 2.31742
Elbow Right:  X: 0.9212007 ,Y: 0.5143987 ,Z: 2.097856
Wrist Right:  X: 0.630834 ,Y: 0.5429753 ,Z: 1.964404
Hand Right:  X: 0.5821103 ,Y: 0.5536577 ,Z: 1.946509
--------------------------------------
Head:  X: 0.6174799 ,Y: 1.024111 ,Z: 2.121404
Shoulder Center:  X: 0.7608352 ,Y: 0.8454852 ,Z: 2.164536
Shoulder Left:  X: 0.561905 ,Y: 0.8074514 ,Z: 2.286523
Shoulder Right:  X: 0.8488727 ,Y: 0.745379 ,Z: 2.126852
Spine:  X: 0.6980127 ,Y: 0.4645287 ,Z: 2.195734
Hip Center:  X: 0.6851901 ,Y: 0.3884626 ,Z: 2.204615
Hip Left:  X: 0.6075015 ,Y: 0.307332 ,Z: 2.266304
Hip Right:  X: 0.7348467 ,Y: 0.2993009 ,Z: 2.15217
Elbow Left:  X: 0.5166227 ,Y: 0.4952565 ,Z: 2.357138
Wrist Left:  X: 0.4755095 ,Y: 0.2184892 ,Z: 2.30613
Hand Left:  X: 0.4693666 ,Y: 0.1546592 ,Z: 2.311915
Elbow Right:  X: 0.9245371 ,Y: 0.5134487 ,Z: 2.086644
Wrist Right:  X: 0.636695 ,Y: 0.5424034 ,Z: 1.959102
Hand Right:  X: 0.5800615 ,Y: 0.5517399 ,Z: 1.934753
--------------------------------------
Head:  X: 0.6163201 ,Y: 1.024644 ,Z: 2.113611
Shoulder Center:  X: 0.7592136 ,Y: 0.8451563 ,Z: 2.156453
Shoulder Left:  X: 0.557785 ,Y: 0.8066933 ,Z: 2.286081
Shoulder Right:  X: 0.849214 ,Y: 0.7448418 ,Z: 2.119091
Spine:  X: 0.6963625 ,Y: 0.4663334 ,Z: 2.188895
Hip Center:  X: 0.6834991 ,Y: 0.3906338 ,Z: 2.198083
Hip Left:  X: 0.6043905 ,Y: 0.3082815 ,Z: 2.261237
Hip Right:  X: 0.7340401 ,Y: 0.2994131 ,Z: 2.145594
Elbow Left:  X: 0.5158168 ,Y: 0.4915178 ,Z: 2.347557
Wrist Left:  X: 0.4754224 ,Y: 0.2196903 ,Z: 2.30555
Hand Left:  X: 0.4683465 ,Y: 0.155419 ,Z: 2.308313
Elbow Right:  X: 0.926212 ,Y: 0.5134487 ,Z: 2.07984
Wrist Right:  X: 0.6390481 ,Y: 0.5403687 ,Z: 1.952005
Hand Right:  X: 0.5809201 ,Y: 0.549747 ,Z: 1.926449
--------------------------------------
Head:  X: 0.6126874 ,Y: 1.021799 ,Z: 2.100502
Shoulder Center:  X: 0.7552338 ,Y: 0.8415542 ,Z: 2.143139
Shoulder Left:  X: 0.574211 ,Y: 0.8096719 ,Z: 2.252122
Shoulder Right:  X: 0.8494557 ,Y: 0.7440145 ,Z: 2.109033
Spine:  X: 0.6943762 ,Y: 0.4649974 ,Z: 2.182011
Hip Center:  X: 0.6818602 ,Y: 0.3896035 ,Z: 2.192353
Hip Left:  X: 0.6041479 ,Y: 0.3088854 ,Z: 2.257674
Hip Right:  X: 0.7312157 ,Y: 0.2977342 ,Z: 2.139184
Elbow Left:  X: 0.5183698 ,Y: 0.5036328 ,Z: 2.335562
Wrist Left:  X: 0.4751291 ,Y: 0.2162732 ,Z: 2.299221
Hand Left:  X: 0.4680433 ,Y: 0.1501643 ,Z: 2.301143
Elbow Right:  X: 0.9343869 ,Y: 0.5154328 ,Z: 2.067208
Wrist Right:  X: 0.6406321 ,Y: 0.5383379 ,Z: 1.946105
Hand Right:  X: 0.5816042 ,Y: 0.5473801 ,Z: 1.919543
--------------------------------------
Head:  X: 0.5799718 ,Y: 0.9750901 ,Z: 2.085879
Shoulder Center:  X: 0.7217432 ,Y: 0.7950298 ,Z: 2.128544
Shoulder Left:  X: 0.574697 ,Y: 0.8077638 ,Z: 2.246133
Shoulder Right:  X: 0.8520863 ,Y: 0.7443009 ,Z: 2.101051
Spine:  X: 0.6891739 ,Y: 0.4611832 ,Z: 2.173059
Hip Center:  X: 0.6791568 ,Y: 0.3893902 ,Z: 2.184309
Hip Left:  X: 0.603376 ,Y: 0.3096446 ,Z: 2.250767
Hip Right:  X: 0.7301317 ,Y: 0.2962765 ,Z: 2.1311
Elbow Left:  X: 0.5183221 ,Y: 0.5018649 ,Z: 2.330033
Wrist Left:  X: 0.4743018 ,Y: 0.2102965 ,Z: 2.290235
Hand Left:  X: 0.4669824 ,Y: 0.1477982 ,Z: 2.294796
Elbow Right:  X: 0.9334878 ,Y: 0.5143176 ,Z: 2.060225
Wrist Right:  X: 0.6415343 ,Y: 0.5366851 ,Z: 1.936491
Hand Right:  X: 0.5828042 ,Y: 0.5457482 ,Z: 1.912599
--------------------------------------
Head:  X: 0.5588887 ,Y: 1.021859 ,Z: 2.098861
Shoulder Center:  X: 0.7007315 ,Y: 0.8417078 ,Z: 2.141514
Shoulder Left:  X: 0.5742871 ,Y: 0.8074028 ,Z: 2.241611
Shoulder Right:  X: 0.8536292 ,Y: 0.7437687 ,Z: 2.092882
Spine:  X: 0.6837319 ,Y: 0.4628642 ,Z: 2.170401
Hip Center:  X: 0.6757316 ,Y: 0.3898246 ,Z: 2.180911
Hip Left:  X: 0.6018429 ,Y: 0.311032 ,Z: 2.245723
Hip Right:  X: 0.7286913 ,Y: 0.2955473 ,Z: 2.127325
Elbow Left:  X: 0.5187491 ,Y: 0.5003871 ,Z: 2.323108
Wrist Left:  X: 0.4749784 ,Y: 0.2086619 ,Z: 2.281277
Hand Left:  X: 0.4638297 ,Y: 0.1465748 ,Z: 2.284227
Elbow Right:  X: 0.9338009 ,Y: 0.5131353 ,Z: 2.054788
Wrist Right:  X: 0.6414366 ,Y: 0.5349421 ,Z: 1.929417
Hand Right:  X: 0.5830797 ,Y: 0.5430719 ,Z: 1.904806
--------------------------------------
Head:  X: 0.6019087 ,Y: 1.009858 ,Z: 2.067016
Shoulder Center:  X: 0.743799 ,Y: 0.8296466 ,Z: 2.109686
Shoulder Left:  X: 0.5741226 ,Y: 0.8057525 ,Z: 2.231662
Shoulder Right:  X: 0.8533572 ,Y: 0.7419521 ,Z: 2.083021
Spine:  X: 0.6843458 ,Y: 0.4678993 ,Z: 2.162446
Hip Center:  X: 0.6746148 ,Y: 0.3958477 ,Z: 2.17326
Hip Left:  X: 0.6000674 ,Y: 0.3307822 ,Z: 2.225024
Hip Right:  X: 0.7258174 ,Y: 0.3010902 ,Z: 2.126018
Elbow Left:  X: 0.5202403 ,Y: 0.4990211 ,Z: 2.315348
Wrist Left:  X: 0.4751194 ,Y: 0.209398 ,Z: 2.276746
Hand Left:  X: 0.4625846 ,Y: 0.1472183 ,Z: 2.279759
Elbow Right:  X: 0.9351377 ,Y: 0.5116889 ,Z: 2.045908
Wrist Right:  X: 0.6432379 ,Y: 0.531956 ,Z: 1.920436
Hand Right:  X: 0.5811311 ,Y: 0.5398706 ,Z: 1.893778
--------------------------------------
Head:  X: 0.5642532 ,Y: 0.9681652 ,Z: 2.071699
Shoulder Center:  X: 0.7057151 ,Y: 0.7884976 ,Z: 2.114255
Shoulder Left:  X: 0.5727926 ,Y: 0.8039368 ,Z: 2.22533
Shoulder Right:  X: 0.8528872 ,Y: 0.7410171 ,Z: 2.07574
Spine:  X: 0.6807156 ,Y: 0.4682361 ,Z: 2.15761
Hip Center:  X: 0.6718521 ,Y: 0.3991902 ,Z: 2.167769
Hip Left:  X: 0.5994898 ,Y: 0.3322525 ,Z: 2.221995
Hip Right:  X: 0.7241442 ,Y: 0.304082 ,Z: 2.123059
Elbow Left:  X: 0.5208199 ,Y: 0.4974079 ,Z: 2.311117
Wrist Left:  X: 0.4741075 ,Y: 0.2235012 ,Z: 2.267836
Hand Left:  X: 0.465107 ,Y: 0.140505 ,Z: 2.265976
Elbow Right:  X: 0.934932 ,Y: 0.5107716 ,Z: 2.037041
Wrist Right:  X: 0.6435785 ,Y: 0.5295017 ,Z: 1.909752
Hand Right:  X: 0.5800061 ,Y: 0.5368271 ,Z: 1.884419
--------------------------------------
Head:  X: 0.5520854 ,Y: 1.011206 ,Z: 2.077657
Shoulder Center:  X: 0.6934624 ,Y: 0.8316467 ,Z: 2.120139
