Head:  X: 0.1027058 ,Y: 0.567942 ,Z: 2.049093
Wrist Left:  X: -0.03547182 ,Y: 0.02595639 ,Z: 1.813352
Hand Left:  X: -0.02747719 ,Y: 0.08596554 ,Z: 1.676576
Elbow Right:  X: 0.2936476 ,Y: 0.09410709 ,Z: 2.085629
Wrist Right:  X: 0.361828 ,Y: 0.09126766 ,Z: 1.837682
Hand Right:  X: 0.3671573 ,Y: 0.09358535 ,Z: 1.789857
Knee Left:  X: 0.1833751 ,Y: -0.2358311 ,Z: 1.781492
Ankle Left:  X: 0.1846938 ,Y: -0.5790799 ,Z: 1.74086
Knee Right:  X: 0.1820896 ,Y: -0.3347821 ,Z: 1.772608
Ankle Right:  X: 0.2013135 ,Y: -0.6156775 ,Z: 1.745068
--------------------------------------
Head:  X: 0.09283153 ,Y: 0.564907 ,Z: 2.063929
Shoulder Center:  X: 0.06442402 ,Y: 0.3832131 ,Z: 2.127803
Shoulder Left:  X: -0.09652214 ,Y: 0.2962009 ,Z: 2.101784
Shoulder Right:  X: 0.2387037 ,Y: 0.2742312 ,Z: 2.1654
Spine:  X: 0.04612985 ,Y: 0.1163867 ,Z: 2.161216
Hip Center:  X: 0.042282 ,Y: 0.06305511 ,Z: 2.170412
Hip Left:  X: -0.04219769 ,Y: -0.001056922 ,Z: 2.161212
Hip Right:  X: 0.1149042 ,Y: -0.02673607 ,Z: 2.195861
Elbow Left:  X: -0.1526854 ,Y: 0.1446524 ,Z: 2.001007
Wrist Left:  X: -0.03503089 ,Y: 0.02237765 ,Z: 1.815008
Hand Left:  X: -0.05617365 ,Y: 0.08943995 ,Z: 1.720606
Elbow Right:  X: 0.2892854 ,Y: 0.09227611 ,Z: 2.088026
Wrist Right:  X: 0.3429791 ,Y: 0.06556387 ,Z: 1.90738
Hand Right:  X: 0.365136 ,Y: 0.08932559 ,Z: 1.791847
Knee Left:  X: 0.2320571 ,Y: -0.2474146 ,Z: 1.741582
Ankle Left:  X: 0.1881854 ,Y: -0.5903561 ,Z: 1.737524
Knee Right:  X: 0.1831973 ,Y: -0.3342415 ,Z: 1.773296
Ankle Right:  X: 0.2011135 ,Y: -0.6158228 ,Z: 1.744368
--------------------------------------
Head:  X: 0.09439839 ,Y: 0.5656171 ,Z: 2.064883
Shoulder Center:  X: 0.06528577 ,Y: 0.3833697 ,Z: 2.126678
Shoulder Left:  X: -0.09652694 ,Y: 0.2946198 ,Z: 2.101075
Shoulder Right:  X: 0.2384987 ,Y: 0.2720887 ,Z: 2.165695
Spine:  X: 0.04503863 ,Y: 0.1159568 ,Z: 2.16125
Hip Center:  X: 0.04085872 ,Y: 0.0624682 ,Z: 2.170754
Hip Left:  X: -0.04367596 ,Y: -0.001299382 ,Z: 2.16208
Hip Right:  X: 0.1128846 ,Y: -0.02755369 ,Z: 2.196422
Elbow Left:  X: -0.1567367 ,Y: 0.1446614 ,Z: 2.004099
Wrist Left:  X: -0.03923837 ,Y: 0.0217534 ,Z: 1.821625
Hand Left:  X: 0.01492114 ,Y: -0.01129732 ,Z: 1.800052
Elbow Right:  X: 0.2817504 ,Y: 0.09307969 ,Z: 2.096756
Wrist Right:  X: 0.3546153 ,Y: 0.0844343 ,Z: 1.855833
Hand Right:  X: 0.3592865 ,Y: 0.07999788 ,Z: 1.793696
Knee Left:  X: 0.1842797 ,Y: -0.2394944 ,Z: 1.781935
Ankle Left:  X: 0.1848204 ,Y: -0.5864797 ,Z: 1.740299
Knee Right:  X: 0.1830503 ,Y: -0.3365963 ,Z: 1.773456
Ankle Right:  X: 0.2015607 ,Y: -0.6152936 ,Z: 1.744691
--------------------------------------
Head:  X: 0.09722352 ,Y: 0.5668337 ,Z: 2.071242
Shoulder Center:  X: 0.0662246 ,Y: 0.3839959 ,Z: 2.1274
Shoulder Left:  X: -0.09593281 ,Y: 0.2965884 ,Z: 2.101882
Shoulder Right:  X: 0.2383276 ,Y: 0.272587 ,Z: 2.165671
Spine:  X: 0.04672516 ,Y: 0.1162916 ,Z: 2.16206
Hip Center:  X: 0.0431296 ,Y: 0.06270631 ,Z: 2.171628
Hip Left:  X: -0.04027191 ,Y: -0.001388509 ,Z: 2.161757
Hip Right:  X: 0.1164257 ,Y: -0.02652429 ,Z: 2.198317
Elbow Left:  X: -0.1617243 ,Y: 0.1496286 ,Z: 2.007344
Wrist Left:  X: -0.04470643 ,Y: 0.03110982 ,Z: 1.82441
Hand Left:  X: 0.05518723 ,Y: -0.02557918 ,Z: 1.725535
Elbow Right:  X: 0.2801015 ,Y: 0.09086321 ,Z: 2.094543
Wrist Right:  X: 0.3511051 ,Y: 0.08507174 ,Z: 1.855154
Hand Right:  X: 0.3551841 ,Y: 0.08157539 ,Z: 1.785858
Knee Left:  X: 0.1856253 ,Y: -0.2409063 ,Z: 1.781968
Ankle Left:  X: 0.1850296 ,Y: -0.5894018 ,Z: 1.739861
Knee Right:  X: 0.1831032 ,Y: -0.3360874 ,Z: 1.773231
Ankle Right:  X: 0.201295 ,Y: -0.6155174 ,Z: 1.744449
--------------------------------------
Head:  X: 0.1098489 ,Y: 0.5696388 ,Z: 2.080287
Shoulder Center:  X: 0.07278489 ,Y: 0.3865317 ,Z: 2.13037
Shoulder Left:  X: -0.09048697 ,Y: 0.2994614 ,Z: 2.105288
Shoulder Right:  X: 0.2425559 ,Y: 0.2636372 ,Z: 2.16729
Spine:  X: 0.05162551 ,Y: 0.1174612 ,Z: 2.165863
Hip Center:  X: 0.04752902 ,Y: 0.06360705 ,Z: 2.175761
Hip Left:  X: -0.03850569 ,Y: 0.001413386 ,Z: 2.167519
Hip Right:  X: 0.1213948 ,Y: -0.02757524 ,Z: 2.20141
Elbow Left:  X: -0.1610918 ,Y: 0.1568655 ,Z: 2.010336
Wrist Left:  X: -0.04620063 ,Y: 0.03426725 ,Z: 1.83177
Hand Left:  X: 0.0588811 ,Y: -0.03692645 ,Z: 1.72578
Elbow Right:  X: 0.2843134 ,Y: 0.08954062 ,Z: 2.098903
Wrist Right:  X: 0.3508682 ,Y: 0.08780584 ,Z: 1.860293
Hand Right:  X: 0.3576035 ,Y: 0.07806425 ,Z: 1.791175
Knee Left:  X: 0.1781441 ,Y: -0.2394782 ,Z: 1.780496
Ankle Left:  X: 0.1847385 ,Y: -0.5892058 ,Z: 1.740034
Knee Right:  X: 0.1911866 ,Y: -0.3433406 ,Z: 1.774542
Ankle Right:  X: 0.20132 ,Y: -0.6162109 ,Z: 1.744659
--------------------------------------
Head:  X: 0.09326826 ,Y: 0.567723 ,Z: 2.070823
Shoulder Center:  X: 0.06790092 ,Y: 0.3857492 ,Z: 2.128668
Shoulder Left:  X: -0.09571526 ,Y: 0.2973075 ,Z: 2.102296
Shoulder Right:  X: 0.2360303 ,Y: 0.2743046 ,Z: 2.165524
Spine:  X: 0.04767949 ,Y: 0.1171586 ,Z: 2.167055
Hip Center:  X: 0.04364976 ,Y: 0.06351621 ,Z: 2.177475
Hip Left:  X: -0.04089877 ,Y: -1.625308E-05 ,Z: 2.170943
Hip Right:  X: 0.1167403 ,Y: -0.0258933 ,Z: 2.203026
Elbow Left:  X: -0.1612206 ,Y: 0.1532839 ,Z: 2.00852
Wrist Left:  X: -0.04383464 ,Y: 0.03620185 ,Z: 1.830244
Hand Left:  X: 0.04651404 ,Y: -0.01852926 ,Z: 1.73177
Elbow Right:  X: 0.2826986 ,Y: 0.08814541 ,Z: 2.094692
Wrist Right:  X: 0.3499042 ,Y: 0.08490254 ,Z: 1.858138
Hand Right:  X: 0.3495094 ,Y: 0.05130349 ,Z: 1.799136
Knee Left:  X: 0.1981642 ,Y: -0.2625347 ,Z: 1.782017
Ankle Left:  X: 0.1853586 ,Y: -0.6131524 ,Z: 1.738882
Knee Right:  X: 0.1868729 ,Y: -0.3395294 ,Z: 1.774009
Ankle Right:  X: 0.2013679 ,Y: -0.6156193 ,Z: 1.744758
--------------------------------------
Head:  X: 0.09552893 ,Y: 0.5672451 ,Z: 2.073334
Shoulder Center:  X: 0.05994286 ,Y: 0.384797 ,Z: 2.127003
Shoulder Left:  X: -0.1015262 ,Y: 0.2972723 ,Z: 2.099607
Shoulder Right:  X: 0.2304735 ,Y: 0.266147 ,Z: 2.164288
Spine:  X: 0.04365405 ,Y: 0.1149239 ,Z: 2.167687
Hip Center:  X: 0.04048091 ,Y: 0.06088988 ,Z: 2.178346
Hip Left:  X: -0.04195276 ,Y: -0.003936681 ,Z: 2.169381
Hip Right:  X: 0.1139334 ,Y: -0.02703316 ,Z: 2.20674
Elbow Left:  X: -0.171657 ,Y: 0.1489307 ,Z: 2.005876
Wrist Left:  X: -0.05199758 ,Y: 0.0292868 ,Z: 1.832646
Hand Left:  X: -0.07742476 ,Y: 0.09690428 ,Z: 1.725926
Elbow Right:  X: 0.2787127 ,Y: 0.08700804 ,Z: 2.085667
Wrist Right:  X: 0.349135 ,Y: 0.07570471 ,Z: 1.861139
Hand Right:  X: 0.3438789 ,Y: 0.07099792 ,Z: 1.79457
Knee Left:  X: 0.1761403 ,Y: -0.2303914 ,Z: 1.784383
Ankle Left:  X: 0.1832921 ,Y: -0.5826743 ,Z: 1.74035
Knee Right:  X: 0.1803877 ,Y: -0.3356049 ,Z: 1.77274
Ankle Right:  X: 0.2018639 ,Y: -0.6154391 ,Z: 1.745127
--------------------------------------
Head:  X: 0.08758756 ,Y: 0.5671126 ,Z: 2.071388
Shoulder Center:  X: 0.05767952 ,Y: 0.3859936 ,Z: 2.127918
Shoulder Left:  X: -0.1022176 ,Y: 0.2949693 ,Z: 2.099046
Shoulder Right:  X: 0.2281109 ,Y: 0.2739611 ,Z: 2.164479
Spine:  X: 0.04147932 ,Y: 0.1154868 ,Z: 2.168219
Hip Center:  X: 0.03830724 ,Y: 0.06125991 ,Z: 2.178661
Hip Left:  X: -0.04304854 ,Y: -0.003829338 ,Z: 2.169438
Hip Right:  X: 0.1116325 ,Y: -0.02648147 ,Z: 2.2056
Elbow Left:  X: -0.1907636 ,Y: 0.121634 ,Z: 2.033947
Wrist Left:  X: -0.0629555 ,Y: 0.02577289 ,Z: 1.852195
Hand Left:  X: -0.08881671 ,Y: 0.0849859 ,Z: 1.764257
Elbow Right:  X: 0.2719547 ,Y: 0.09424249 ,Z: 2.094355
Wrist Right:  X: 0.3355539 ,Y: 0.0938612 ,Z: 1.858469
Hand Right:  X: 0.3521799 ,Y: 0.04877614 ,Z: 1.805053
Knee Left:  X: 0.2124629 ,Y: -0.2926435 ,Z: 1.7817
Ankle Left:  X: 0.1845442 ,Y: -0.6176347 ,Z: 1.738108
Knee Right:  X: 0.1765453 ,Y: -0.413954 ,Z: 1.771116
Ankle Right:  X: 0.2099173 ,Y: -0.6734965 ,Z: 1.745608
--------------------------------------
Head:  X: 0.08529657 ,Y: 0.5666913 ,Z: 2.068512
Shoulder Center:  X: 0.05561195 ,Y: 0.3859471 ,Z: 2.127015
Shoulder Left:  X: -0.1040856 ,Y: 0.2962709 ,Z: 2.097423
Shoulder Right:  X: 0.225869 ,Y: 0.2748702 ,Z: 2.162461
Spine:  X: 0.03978193 ,Y: 0.114744 ,Z: 2.167684
Hip Center:  X: 0.0366126 ,Y: 0.06052097 ,Z: 2.178658
Hip Left:  X: -0.0451202 ,Y: -0.003297887 ,Z: 2.172154
Hip Right:  X: 0.1093468 ,Y: -0.02665587 ,Z: 2.205819
Elbow Left:  X: -0.1669777 ,Y: 0.1498367 ,Z: 2.006769
Wrist Left:  X: -0.04952093 ,Y: 0.03442289 ,Z: 1.831056
Hand Left:  X: 0.05568301 ,Y: -0.0203931 ,Z: 1.7285
Elbow Right:  X: 0.2778945 ,Y: 0.08654717 ,Z: 2.08392
Wrist Right:  X: 0.3276138 ,Y: 0.09015064 ,Z: 1.880284
Hand Right:  X: 0.3470573 ,Y: 0.08796751 ,Z: 1.784225
Knee Left:  X: 0.183249 ,Y: -0.2313241 ,Z: 1.781359
Ankle Left:  X: 0.184272 ,Y: -0.5856775 ,Z: 1.740393
Knee Right:  X: 0.1802047 ,Y: -0.3357908 ,Z: 1.773997
Ankle Right:  X: 0.202818 ,Y: -0.6161876 ,Z: 1.745268
