Head:  X: 0.09853509 ,Y: 0.5916474 ,Z: 2.137005
Hand Left:  X: -0.07220402 ,Y: 0.0756487 ,Z: 1.670567
Elbow Right:  X: 0.3015517 ,Y: 0.1083909 ,Z: 2.103092
Wrist Right:  X: 0.348284 ,Y: 0.07939015 ,Z: 1.87387
Hand Right:  X: 0.3744673 ,Y: 0.06291594 ,Z: 1.763319
Knee Left:  X: 0.1058254 ,Y: -0.1352998 ,Z: 1.766167
Ankle Left:  X: 0.1487674 ,Y: -0.498266 ,Z: 1.727467
Knee Right:  X: 0.1196184 ,Y: -0.2109274 ,Z: 1.758899
Ankle Right:  X: 0.1629857 ,Y: -0.5739802 ,Z: 1.723436
--------------------------------------
Head:  X: 0.0929141 ,Y: 0.5852436 ,Z: 2.077987
Shoulder Center:  X: 0.07705207 ,Y: 0.3924779 ,Z: 2.117038
Shoulder Left:  X: -0.09093603 ,Y: 0.2946487 ,Z: 2.1023
Shoulder Right:  X: 0.2446946 ,Y: 0.2906679 ,Z: 2.138822
Spine:  X: 0.0710843 ,Y: 0.110033 ,Z: 2.125226
Hip Center:  X: 0.07185543 ,Y: 0.05459729 ,Z: 2.111188
Hip Left:  X: -0.004558079 ,Y: -0.0008222786 ,Z: 2.111528
Hip Right:  X: 0.1459012 ,Y: -0.04134011 ,Z: 2.103473
Elbow Left:  X: -0.1562754 ,Y: 0.1557622 ,Z: 2.025929
Wrist Left:  X: -0.1024315 ,Y: 0.1022972 ,Z: 1.807918
Hand Left:  X: -0.07749198 ,Y: 0.07688014 ,Z: 1.703136
Elbow Right:  X: 0.301337 ,Y: 0.1354889 ,Z: 2.08784
Wrist Right:  X: 0.3299557 ,Y: 0.07430664 ,Z: 1.92852
Hand Right:  X: 0.3634509 ,Y: 0.08352774 ,Z: 1.756679
Knee Left:  X: 0.09817437 ,Y: -0.1448478 ,Z: 1.765678
Ankle Left:  X: 0.1545169 ,Y: -0.5169012 ,Z: 1.722037
Knee Right:  X: 0.1137447 ,Y: -0.2078882 ,Z: 1.756719
Ankle Right:  X: 0.1641351 ,Y: -0.5812473 ,Z: 1.722988
--------------------------------------
Head:  X: 0.09201802 ,Y: 0.5810304 ,Z: 2.077997
Shoulder Center:  X: 0.07383446 ,Y: 0.3922642 ,Z: 2.121315
Shoulder Left:  X: -0.09181841 ,Y: 0.2948801 ,Z: 2.103478
Shoulder Right:  X: 0.2415761 ,Y: 0.2912943 ,Z: 2.140317
Spine:  X: 0.06930055 ,Y: 0.1096103 ,Z: 2.130679
Hip Center:  X: 0.07080173 ,Y: 0.05433457 ,Z: 2.113078
Hip Left:  X: -0.005357798 ,Y: -0.0002967434 ,Z: 2.114428
Hip Right:  X: 0.1452799 ,Y: -0.04313738 ,Z: 2.10338
Elbow Left:  X: -0.1527903 ,Y: 0.1573506 ,Z: 2.026579
Wrist Left:  X: -0.1416418 ,Y: 0.06836031 ,Z: 1.871865
Hand Left:  X: -0.08357551 ,Y: 0.07480918 ,Z: 1.709956
Elbow Right:  X: 0.2975762 ,Y: 0.133948 ,Z: 2.092338
Wrist Right:  X: 0.3333584 ,Y: 0.09061899 ,Z: 1.871892
Hand Right:  X: 0.3583589 ,Y: 0.08350425 ,Z: 1.762954
Knee Left:  X: 0.1002204 ,Y: -0.1382863 ,Z: 1.770467
Ankle Left:  X: 0.1535296 ,Y: -0.5115628 ,Z: 1.725705
Knee Right:  X: 0.1147346 ,Y: -0.208457 ,Z: 1.756503
Ankle Right:  X: 0.1648763 ,Y: -0.5826706 ,Z: 1.722101
--------------------------------------
Head:  X: 0.09210617 ,Y: 0.5805659 ,Z: 2.076766
Shoulder Center:  X: 0.0731546 ,Y: 0.3915363 ,Z: 2.121292
Shoulder Left:  X: -0.09193043 ,Y: 0.2932014 ,Z: 2.101984
Shoulder Right:  X: 0.2411611 ,Y: 0.2907893 ,Z: 2.141236
Spine:  X: 0.06873696 ,Y: 0.1093241 ,Z: 2.130908
Hip Center:  X: 0.07044396 ,Y: 0.05407912 ,Z: 2.113092
Hip Left:  X: -0.005491588 ,Y: -0.0005910179 ,Z: 2.114181
Hip Right:  X: 0.1449221 ,Y: -0.04317272 ,Z: 2.103528
Elbow Left:  X: -0.1536707 ,Y: 0.1587511 ,Z: 2.020102
Wrist Left:  X: -0.1001175 ,Y: 0.1072717 ,Z: 1.80837
Hand Left:  X: -0.06667731 ,Y: 0.07470153 ,Z: 1.682924
Elbow Right:  X: 0.2959185 ,Y: 0.1322549 ,Z: 2.093976
Wrist Right:  X: 0.330917 ,Y: 0.0729159 ,Z: 1.919104
Hand Right:  X: 0.3581457 ,Y: 0.08357636 ,Z: 1.764061
Knee Left:  X: 0.0950276 ,Y: -0.1455906 ,Z: 1.769401
Ankle Left:  X: 0.1544099 ,Y: -0.5186477 ,Z: 1.725258
Knee Right:  X: 0.1233863 ,Y: -0.257339 ,Z: 1.752973
Ankle Right:  X: 0.1714378 ,Y: -0.629174 ,Z: 1.720871
--------------------------------------
Head:  X: 0.08905254 ,Y: 0.5804345 ,Z: 2.075176
Shoulder Center:  X: 0.07174971 ,Y: 0.3915049 ,Z: 2.120735
Shoulder Left:  X: -0.09432607 ,Y: 0.2913915 ,Z: 2.100545
Shoulder Right:  X: 0.238993 ,Y: 0.2910735 ,Z: 2.140824
Spine:  X: 0.06784153 ,Y: 0.1096935 ,Z: 2.130854
Hip Center:  X: 0.06973284 ,Y: 0.0546314 ,Z: 2.113054
Hip Left:  X: -0.005901127 ,Y: -0.00111168 ,Z: 2.113784
Hip Right:  X: 0.1441897 ,Y: -0.0415859 ,Z: 2.104076
Elbow Left:  X: -0.1530913 ,Y: 0.1583292 ,Z: 2.021245
Wrist Left:  X: -0.1063579 ,Y: 0.106995 ,Z: 1.810815
Hand Left:  X: -0.07843395 ,Y: 0.07537767 ,Z: 1.688095
Elbow Right:  X: 0.2942029 ,Y: 0.1337811 ,Z: 2.092628
Wrist Right:  X: 0.3309469 ,Y: 0.08904254 ,Z: 1.878552
Hand Right:  X: 0.3570883 ,Y: 0.07982697 ,Z: 1.757895
Knee Left:  X: 0.095034 ,Y: -0.1496795 ,Z: 1.763449
Ankle Left:  X: 0.154441 ,Y: -0.533084 ,Z: 1.724858
Knee Right:  X: 0.1125445 ,Y: -0.2156885 ,Z: 1.75457
Ankle Right:  X: 0.1666411 ,Y: -0.600108 ,Z: 1.722342
--------------------------------------
Head:  X: 0.09872735 ,Y: 0.5803506 ,Z: 2.076998
Shoulder Center:  X: 0.07628296 ,Y: 0.3924138 ,Z: 2.120052
Shoulder Left:  X: -0.08504831 ,Y: 0.2957531 ,Z: 2.103091
Shoulder Right:  X: 0.2451533 ,Y: 0.2868758 ,Z: 2.139988
Spine:  X: 0.06987436 ,Y: 0.1093859 ,Z: 2.130122
Hip Center:  X: 0.07116631 ,Y: 0.05389621 ,Z: 2.113259
Hip Left:  X: -0.004900884 ,Y: -0.0009211234 ,Z: 2.114115
Hip Right:  X: 0.1455495 ,Y: -0.04257754 ,Z: 2.104303
Elbow Left:  X: -0.1467977 ,Y: 0.1625954 ,Z: 2.033126
Wrist Left:  X: -0.1505452 ,Y: 0.05084941 ,Z: 1.854954
Hand Left:  X: -0.09051766 ,Y: 0.0749327 ,Z: 1.74036
Elbow Right:  X: 0.296947 ,Y: 0.125825 ,Z: 2.090622
Wrist Right:  X: 0.3356738 ,Y: 0.06679752 ,Z: 1.909997
Hand Right:  X: 0.3591993 ,Y: 0.08294297 ,Z: 1.758278
Knee Left:  X: 0.1003135 ,Y: -0.1387516 ,Z: 1.766608
Ankle Left:  X: 0.1568459 ,Y: -0.5249999 ,Z: 1.72563
Knee Right:  X: 0.1159828 ,Y: -0.2075906 ,Z: 1.755678
Ankle Right:  X: 0.1665989 ,Y: -0.5949864 ,Z: 1.72298
--------------------------------------
Head:  X: 0.08800504 ,Y: 0.5792855 ,Z: 2.074644
Shoulder Center:  X: 0.07290336 ,Y: 0.3915851 ,Z: 2.120345
Shoulder Left:  X: -0.09145784 ,Y: 0.2941793 ,Z: 2.104704
Shoulder Right:  X: 0.2415298 ,Y: 0.2877355 ,Z: 2.139164
Spine:  X: 0.06886195 ,Y: 0.1092157 ,Z: 2.130226
Hip Center:  X: 0.07019137 ,Y: 0.05383557 ,Z: 2.113406
Hip Left:  X: -0.005916213 ,Y: -0.0005947099 ,Z: 2.114667
Hip Right:  X: 0.1446153 ,Y: -0.04330508 ,Z: 2.103943
Elbow Left:  X: -0.1524427 ,Y: 0.1613634 ,Z: 2.036125
Wrist Left:  X: -0.1503321 ,Y: 0.0673079 ,Z: 1.884865
Hand Left:  X: -0.1513847 ,Y: 0.06925656 ,Z: 1.899801
Elbow Right:  X: 0.2962574 ,Y: 0.1322355 ,Z: 2.090372
Wrist Right:  X: 0.3297401 ,Y: 0.09012968 ,Z: 1.878771
Hand Right:  X: 0.3569356 ,Y: 0.07955796 ,Z: 1.754962
Knee Left:  X: 0.09653641 ,Y: -0.1435259 ,Z: 1.768916
Ankle Left:  X: 0.153552 ,Y: -0.5290921 ,Z: 1.7257
Knee Right:  X: 0.116819 ,Y: -0.2649893 ,Z: 1.753148
Ankle Right:  X: 0.1707136 ,Y: -0.628094 ,Z: 1.721825
--------------------------------------
Head:  X: 0.0822502 ,Y: 0.5803501 ,Z: 2.07365
Shoulder Center:  X: 0.06851517 ,Y: 0.3911485 ,Z: 2.119057
Shoulder Left:  X: -0.0994254 ,Y: 0.2903816 ,Z: 2.102337
Shoulder Right:  X: 0.2361753 ,Y: 0.289702 ,Z: 2.137264
Spine:  X: 0.06583696 ,Y: 0.1091417 ,Z: 2.129117
Hip Center:  X: 0.06729428 ,Y: 0.05361 ,Z: 2.113596
Hip Left:  X: -0.00845613 ,Y: -0.001144523 ,Z: 2.115971
Hip Right:  X: 0.1419787 ,Y: -0.0442226 ,Z: 2.103734
Elbow Left:  X: -0.158252 ,Y: 0.1574877 ,Z: 2.03133
Wrist Left:  X: -0.1181743 ,Y: 0.1199927 ,Z: 1.82133
Hand Left:  X: -0.08412194 ,Y: 0.07099684 ,Z: 1.674657
Elbow Right:  X: 0.289381 ,Y: 0.1241631 ,Z: 2.084098
Wrist Right:  X: 0.3262866 ,Y: 0.09797814 ,Z: 1.87169
Hand Right:  X: 0.3488928 ,Y: 0.0787552 ,Z: 1.759368
Knee Left:  X: 0.09546255 ,Y: -0.1471131 ,Z: 1.766449
Ankle Left:  X: 0.1547688 ,Y: -0.5378948 ,Z: 1.724242
Knee Right:  X: 0.1224578 ,Y: -0.2677231 ,Z: 1.753957
Ankle Right:  X: 0.170753 ,Y: -0.6280724 ,Z: 1.720759
--------------------------------------
Head:  X: 0.1029535 ,Y: 0.5793068 ,Z: 2.074454
Shoulder Center:  X: 0.07857387 ,Y: 0.3904782 ,Z: 2.119632
Shoulder Left:  X: -0.08201277 ,Y: 0.2954412 ,Z: 2.103976
Shoulder Right:  X: 0.2470116 ,Y: 0.2846532 ,Z: 2.140282
Spine:  X: 0.07094484 ,Y: 0.1082489 ,Z: 2.129337
Hip Center:  X: 0.07181144 ,Y: 0.05262248 ,Z: 2.11423
Hip Left:  X: -0.004562608 ,Y: -0.0007933746 ,Z: 2.116172
Hip Right:  X: 0.1460101 ,Y: -0.04529376 ,Z: 2.104897
Elbow Left:  X: -0.148212 ,Y: 0.1676936 ,Z: 2.03492
Wrist Left:  X: -0.1473617 ,Y: 0.07084601 ,Z: 1.891538
Hand Left:  X: -0.1470783 ,Y: 0.03856348 ,Z: 1.847385
Elbow Right:  X: 0.3004217 ,Y: 0.1246292 ,Z: 2.095763
Wrist Right:  X: 0.3391947 ,Y: 0.09116909 ,Z: 1.886293
Hand Right:  X: 0.3612797 ,Y: 0.07275346 ,Z: 1.759998
Knee Left:  X: 0.0993419 ,Y: -0.1389354 ,Z: 1.767832
Ankle Left:  X: 0.1546041 ,Y: -0.5304061 ,Z: 1.724628
Knee Right:  X: 0.1147396 ,Y: -0.2096558 ,Z: 1.755649
Ankle Right:  X: 0.1664623 ,Y: -0.6020427 ,Z: 1.722631
--------------------------------------
Head:  X: 0.09504898 ,Y: 0.5814531 ,Z: 2.077806
Shoulder Center:  X: 0.07560721 ,Y: 0.3911676 ,Z: 2.119907
Shoulder Left:  X: -0.09271801 ,Y: 0.2930976 ,Z: 2.100882
Shoulder Right:  X: 0.2437505 ,Y: 0.2877463 ,Z: 2.139644
Spine:  X: 0.06828921 ,Y: 0.109659 ,Z: 2.129778
Hip Center:  X: 0.0689338 ,Y: 0.05415525 ,Z: 2.116044
Hip Left:  X: -0.008453185 ,Y: -0.0006505701 ,Z: 2.11814
Hip Right:  X: 0.1429913 ,Y: -0.04362049 ,Z: 2.107647
Elbow Left:  X: -0.1566797 ,Y: 0.162222 ,Z: 2.02604
Wrist Left:  X: -0.1268459 ,Y: 0.09894237 ,Z: 1.823975
Hand Left:  X: -0.0848562 ,Y: 0.07679122 ,Z: 1.685748
Elbow Right:  X: 0.2924863 ,Y: 0.1285015 ,Z: 2.093506
Wrist Right:  X: 0.3271763 ,Y: 0.09202319 ,Z: 1.885364
Hand Right:  X: 0.3561096 ,Y: 0.07873678 ,Z: 1.753653
Knee Left:  X: 0.09750263 ,Y: -0.1384159 ,Z: 1.76734
Ankle Left:  X: 0.1541363 ,Y: -0.5302337 ,Z: 1.724621
Knee Right:  X: 0.1139878 ,Y: -0.2155345 ,Z: 1.753352
Ankle Right:  X: 0.1679524 ,Y: -0.6081596 ,Z: 1.721177
--------------------------------------
Head:  X: 0.08318957 ,Y: 0.5817555 ,Z: 2.08242
Shoulder Center:  X: 0.06699986 ,Y: 0.3921405 ,Z: 2.124238
Shoulder Left:  X: -0.101268 ,Y: 0.2899264 ,Z: 2.103781
Shoulder Right:  X: 0.2378399 ,Y: 0.290969 ,Z: 2.144772
Spine:  X: 0.06368192 ,Y: 0.1103958 ,Z: 2.132346
Hip Center:  X: 0.06497291 ,Y: 0.05512593 ,Z: 2.117248
Hip Left:  X: -0.0119805 ,Y: 0.0001961313 ,Z: 2.119744
Hip Right:  X: 0.1396705 ,Y: -0.04305649 ,Z: 2.106448
Elbow Left:  X: -0.1572286 ,Y: 0.1515947 ,Z: 2.022913
Wrist Left:  X: -0.1091062 ,Y: 0.1078804 ,Z: 1.820056
Hand Left:  X: -0.07801117 ,Y: 0.07632746 ,Z: 1.6905
Elbow Right:  X: 0.2939722 ,Y: 0.1356095 ,Z: 2.096049
Wrist Right:  X: 0.326411 ,Y: 0.09919927 ,Z: 1.888435
Hand Right:  X: 0.3461267 ,Y: 0.0766715 ,Z: 1.766085
Knee Left:  X: 0.09115101 ,Y: -0.1624287 ,Z: 1.76108
Ankle Left:  X: 0.1565119 ,Y: -0.55348 ,Z: 1.722165
Knee Right:  X: 0.1172669 ,Y: -0.2902582 ,Z: 1.751963
Ankle Right:  X: 0.1697358 ,Y: -0.6242756 ,Z: 1.721021
--------------------------------------
Head:  X: 0.0707823 ,Y: 0.5818182 ,Z: 2.081009
Shoulder Center:  X: 0.06074969 ,Y: 0.391774 ,Z: 2.126768
Shoulder Left:  X: -0.1075937 ,Y: 0.2873136 ,Z: 2.105768
Shoulder Right:  X: 0.2324756 ,Y: 0.2930093 ,Z: 2.147257
Spine:  X: 0.05930872 ,Y: 0.1105317 ,Z: 2.135279
Hip Center:  X: 0.06149754 ,Y: 0.05562608 ,Z: 2.117447
Hip Left:  X: -0.01475392 ,Y: -0.001179285 ,Z: 2.120509
Hip Right:  X: 0.1370148 ,Y: -0.04126763 ,Z: 2.105412
Elbow Left:  X: -0.1604368 ,Y: 0.1427333 ,Z: 2.015336
Wrist Left:  X: -0.1119673 ,Y: 0.1037845 ,Z: 1.812148
Hand Left:  X: -0.08318498 ,Y: 0.07815225 ,Z: 1.693007
Elbow Right:  X: 0.283504 ,Y: 0.132548 ,Z: 2.095788
Wrist Right:  X: 0.3102577 ,Y: 0.06280162 ,Z: 1.955535
Hand Right:  X: 0.339255 ,Y: 0.07762824 ,Z: 1.776096
Knee Left:  X: 0.0934515 ,Y: -0.1517266 ,Z: 1.767377
Ankle Left:  X: 0.1554808 ,Y: -0.5479974 ,Z: 1.723929
Knee Right:  X: 0.1200975 ,Y: -0.3007273 ,Z: 1.75201
Ankle Right:  X: 0.1690413 ,Y: -0.6222929 ,Z: 1.720236
--------------------------------------
Head:  X: 0.08007586 ,Y: 0.5773775 ,Z: 2.079947
Shoulder Center:  X: 0.06370471 ,Y: 0.3917309 ,Z: 2.128304
Shoulder Left:  X: -0.1035489 ,Y: 0.2894624 ,Z: 2.1092
Shoulder Right:  X: 0.2376721 ,Y: 0.2936557 ,Z: 2.150477
Spine:  X: 0.06216729 ,Y: 0.1113801 ,Z: 2.138159
Hip Center:  X: 0.06486854 ,Y: 0.05694333 ,Z: 2.118167
Hip Left:  X: -0.01092918 ,Y: 0.0002994906 ,Z: 2.121008
Hip Right:  X: 0.1415136 ,Y: -0.04083047 ,Z: 2.105758
Elbow Left:  X: -0.1571896 ,Y: 0.1449302 ,Z: 2.026766
Wrist Left:  X: -0.1447062 ,Y: 0.07550963 ,Z: 1.874461
Hand Left:  X: -0.08174416 ,Y: 0.0687152 ,Z: 1.715716
Elbow Right:  X: 0.2898949 ,Y: 0.1188442 ,Z: 2.093795
Wrist Right:  X: 0.3279175 ,Y: 0.08194885 ,Z: 1.888293
Hand Right:  X: 0.3486345 ,Y: 0.06711697 ,Z: 1.764639
Knee Left:  X: 0.0938678 ,Y: -0.1478598 ,Z: 1.769001
Ankle Left:  X: 0.154645 ,Y: -0.5483109 ,Z: 1.724017
Knee Right:  X: 0.1197213 ,Y: -0.2721325 ,Z: 1.752054
Ankle Right:  X: 0.1697809 ,Y: -0.6262832 ,Z: 1.720237
